Encoded Architecture,Loss,Accuracy,Precision,Recall,F1,Specificity
"[4, 211, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 265, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.693585033416748,0.5,0.49391415759128765,0.5065703022339028,0.5001621796951021,0.480946123521682
"[2, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0, 8, 1, 1, 0, 8, 3, 1, 0, 3, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0]",0.6942624044418335,0.5,0.49423076923076925,0.5065703022339028,0.500324464633355,0.4816031537450723
"[2, 0, 0, 0, 4, 95, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6936438035964966,0.5,0.48419721871049304,0.5032851511169514,0.49355670103092786,0.46386333771353483
"[1, 4, 0, 0, 1, 4, 0, 0, 2, 0, 0, 0, 8, 3, 2, 0, 2, 1, 0, 0, 6, 56, 2, 0, 8, 2, 1, 0, 7, 0, 0, 0, 0, 22, 1, 0, 3, 0, 0, 0, 0, 6, 1, 0, 3, 0, 0, 0]",0.6928092432022095,0.5,0.5012755102040817,0.5164257555847569,0.5087378640776699,0.48620236530880423
"[6, 28, 4, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 311, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6943195343017579,0.5,0.4886850152905199,0.5249671484888305,0.506176750079189,0.4507227332457293
"[6, 8, 1, 0, 7, 0, 0, 0, 8, 1, 2, 0, 2, 1, 0, 0, 1, 4, 0, 0, 0, 8, 0, 0, 4, 397, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.6947324538230896,0.5,0.5018337408312958,0.5394218134034166,0.5199493350221659,0.4645203679369251
"[2, 0, 0, 0, 0, 25, 1, 0, 6, 28, 4, 0, 7, 0, 0, 0, 4, 117, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 478, 0, 0, 7, 0, 0, 0]",0.6933503603935242,0.5,0.5035460992907801,0.3731931668856767,0.4286792452830189,0.6320630749014454
"[0, 11, 0, 0, 6, 40, 2, 0, 4, 419, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.695312213897705,0.5,0.5108898568761667,0.5394218134034166,0.5247682965803772,0.4835742444152431
"[3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 8, 2, 1, 0, 8, 2, 2, 0, 0, 31, 0, 0, 0, 20, 0, 0, 8, 1, 1, 0, 2, 0, 0, 0, 1, 4, 0, 0, 6, 43, 1, 0]",0.6935514950752258,0.5,0.5132924335378323,0.4947437582128778,0.5038474406155905,0.5308804204993429
"[7, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 20, 0, 0, 0, 11, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0, 4, 28, 0, 0, 7, 0, 0, 0]",0.6950626873970032,0.5,0.4851680949241925,0.4835742444152431,0.48436985850608755,0.4868593955321945
"[8, 0, 2, 0, 6, 4, 4, 0, 8, 1, 1, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 5, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 133, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0]",0.6936604809761048,0.5,0.4895424836601307,0.4921156373193167,0.4908256880733945,0.4868593955321945
"[4, 24, 0, 0, 4, 65, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6933285760879516,0.5,0.5,0.511826544021025,0.5058441558441559,0.48817345597897505
"[3, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 4, 135, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 4, 217, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6934090971946716,0.5,0.5109819121447028,0.5197109067017083,0.5153094462540717,0.5026281208935611
"[6, 28, 4, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0]",0.6940357732772827,0.5,0.4974715549936789,0.5170827858081471,0.5070876288659794,0.4776609724047306
"[7, 0, 0, 0, 6, 8, 4, 0, 3, 0, 0, 0, 2, 1, 0, 0, 4, 498, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 52, 0, 0, 7, 0, 0, 0]",0.6936846041679382,0.5,0.5137614678899083,0.40473061760841,0.4527747151782433,0.6169513797634691
"[7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 0, 14, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 0, 29, 0, 0, 1, 29, 0, 0, 6, 21, 1, 0, 7, 0, 0, 0]",0.693194968700409,0.5,0.5069953364423717,0.5,0.503473370823685,0.5137976346911958
"[4, 293, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 140, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 353, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.6932974576950073,0.5,0.4951397326852977,0.5354796320630749,0.514520202020202,0.4540078843626807
"[3, 0, 0, 0, 1, 4, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 6, 60, 4, 0, 2, 0, 0, 0, 2, 1, 0, 0, 4, 193, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 14, 0, 0, 7, 0, 0, 0]",0.6950238060951233,0.5,0.5093205051112447,0.5565045992115637,0.5318681318681319,0.46386333771353483
"[0, 8, 1, 0, 1, 8, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 0, 6, 1, 0, 6, 28, 4, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6930497908592224,0.5,0.498793242156074,0.4073587385019711,0.4484629294755877,0.5906701708278581
"[6, 4, 4, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 8, 2, 2, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 5, 1, 0, 0, 24, 0, 0, 1, 24, 0, 0, 1, 4, 0, 0]",0.7017543721199035,0.5,0.5011273957158963,0.5840998685939554,0.5394417475728155,0.4185282522996058
"[0, 25, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 29, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 0, 5, 1, 0, 2, 0, 0, 0, 1, 4, 0, 0]",0.6931240653991699,0.5,0.5085447954427758,0.6452036793692509,0.5687807703446278,0.3764783180026281
"[1, 4, 0, 0, 1, 4, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 40, 4, 0, 2, 0, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0]",0.6937146139144897,0.5,0.49731471535982813,0.6084099868593955,0.5472813238770685,0.38501971090670173
"[3, 0, 0, 0, 1, 4, 0, 0, 4, 212, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 138, 0, 0, 4, 136, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6930807256698608,0.5,0.49776071657069737,0.5111695137976346,0.5043760129659643,0.48423127463863336
"[6, 40, 4, 0, 8, 1, 2, 0, 2, 0, 0, 0, 4, 269, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6933216238021851,0.5,0.4941921858500528,0.6149802890932983,0.5480093676814989,0.37056504599211565
"[6, 16, 4, 0, 1, 16, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0, 17, 1, 0, 2, 0, 0, 0, 4, 294, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6945192170143127,0.5,0.4904918032786885,0.4914586070959264,0.49097472924187724,0.4894875164257556
"[0, 15, 1, 0, 2, 1, 0, 0, 6, 9, 3, 0, 8, 3, 2, 0, 8, 3, 2, 0, 7, 0, 0, 0, 0, 22, 1, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 4, 474, 0, 0]",0.6931337332725525,0.5,0.5006702412868632,0.4908015768725361,0.49568679495686796,0.5105124835742444
"[6, 52, 4, 0, 7, 0, 0, 0, 0, 22, 1, 0, 2, 0, 0, 0, 5, 0, 0, 0, 4, 62, 0, 0, 1, 4, 0, 0, 4, 241, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6942234444618225,0.5,0.5069582504970179,0.5026281208935611,0.5047838997030683,0.5111695137976346
"[4, 337, 0, 0, 7, 0, 0, 0, 4, 43, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 368, 0, 0]",0.6933516716957092,0.5,0.5169833045480714,0.5900131406044679,0.5510892911936177,0.4487516425755585
"[8, 0, 1, 0, 1, 4, 0, 0, 3, 0, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 0, 17, 1, 0, 3, 0, 0, 0, 4, 330, 0, 0]",0.6930483460426331,0.5,0.5157750342935528,0.4940867279894875,0.5046979865771812,0.5361366622864652
"[7, 0, 0, 0, 6, 46, 2, 0, 7, 0, 0, 0, 0, 17, 0, 0, 1, 17, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 8, 2, 2, 0, 4, 428, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6959640860557557,0.5,0.5075862068965518,0.4835742444152431,0.4952893674293405,0.5308804204993429
"[3, 0, 0, 0, 2, 1, 0, 0, 4, 246, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 9, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 54, 0, 0]",0.6940905904769897,0.5,0.49760765550239233,0.5466491458607096,0.5209768315591734,0.4480946123521682
"[7, 0, 0, 0, 4, 437, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 498, 0, 0]",0.6933777594566345,0.5,0.509142053445851,0.4756898817345598,0.49184782608695654,0.5413929040735874
"[0, 9, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 0, 30, 0, 0, 0, 5, 0, 0, 4, 433, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.693213472366333,0.5,0.5145185939887926,0.6636005256241787,0.5796269727403156,0.37385019710906703
"[6, 12, 3, 0, 0, 15, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0, 0, 30, 1, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 360, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6938509035110474,0.5,0.5028112449799197,0.41130091984231276,0.45247560534875314,0.5932982917214192
"[6, 24, 4, 0, 0, 5, 1, 0, 7, 0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 4, 232, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 158, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6933809614181519,0.5,0.5108614232209738,0.4480946123521682,0.47742387119355967,0.5709592641261498
"[4, 116, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 4, 394, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6935531210899353,0.5,0.49685893774985723,0.5716162943495401,0.5316223648029331,0.4211563731931669
"[4, 477, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6934713411331177,0.5,0.49506172839506174,0.5269382391590013,0.5105028644175684,0.46254927726675427
"[0, 18, 1, 0, 7, 0, 0, 0, 8, 2, 2, 0, 8, 3, 1, 0, 4, 346, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 185, 0, 0, 7, 0, 0, 0]",0.6930664777755737,0.5,0.49533333333333335,0.48817345597897505,0.49172733289212445,0.5026281208935611
"[8, 0, 1, 0, 2, 0, 0, 0, 4, 447, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6929888868331909,0.5,0.5,0.37582128777923784,0.4291072768192048,0.6241787122207622
"[6, 36, 4, 0, 4, 374, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 508, 0, 0, 7, 0, 0, 0]",0.6940432667732239,0.5,0.5072129255626082,0.5775295663600526,0.5400921658986175,0.43889618922470436
"[3, 0, 0, 0, 1, 4, 0, 0, 0, 19, 1, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 18, 1, 0, 3, 0, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 8, 3, 2, 0]",0.6972359275817871,0.5,0.4968332160450387,0.46386333771353483,0.4797825348284064,0.5302233902759527
"[6, 60, 4, 0, 0, 28, 1, 0, 2, 1, 0, 0, 3, 0, 0, 0, 4, 368, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6952387022972107,0.5,0.5114320096269555,0.5584756898817346,0.5339195979899497,0.4664914586070959
"[4, 138, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 258, 0, 0, 1, 4, 0, 0, 4, 153, 0, 0]",0.6932489514350891,0.5,0.5109090909090909,0.5538764783180026,0.5315258511979823,0.46977660972404733
"[3, 0, 0, 0, 0, 13, 1, 0, 0, 12, 1, 0, 7, 0, 0, 0, 0, 29, 1, 0, 6, 54, 1, 0, 1, 54, 0, 0, 0, 14, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6931479859352112,0.5,0.49731800766283524,0.4264126149802891,0.4591439688715953,0.568988173455979
"[7, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 0, 14, 1, 0, 4, 8, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0]",0.6960760068893432,0.5,0.5087829360100377,0.5328515111695138,0.5205391527599487,0.4855453350854139
"[4, 299, 0, 0, 7, 0, 0, 0, 4, 487, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6933466267585754,0.5,0.5003940110323088,0.4172141918528252,0.45503403797921893,0.5834428383705651
"[5, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 4, 378, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 186, 0, 0, 7, 0, 0, 0]",0.6935440468788147,0.5,0.498,0.4908015768725361,0.4943745863666446,0.5052562417871223
"[3, 0, 0, 0, 2, 0, 0, 0, 8, 2, 2, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 406, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.693153817653656,0.5,0.497841726618705,0.45466491458607095,0.47527472527472525,0.5413929040735874
"[4, 417, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 173, 0, 0]",0.693387484550476,0.5,0.5078351712130006,0.5749014454664915,0.539291217257319,0.442838370565046
"[3, 0, 0, 0, 3, 0, 0, 0, 4, 388, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 74, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 172, 0, 0]",0.6930881595611572,0.5,0.5041279669762642,0.6419185282522996,0.5647398843930636,0.36859395532194483
