Encoded Architecture,Loss,Accuracy,Precision,Recall,F1,Specificity
"[8, 0, 2, 0, 7, 0, 0, 0, 2, 0, 0, 0, 0, 9, 1, 0, 1, 0, 0, 0, 8, 3, 2, 0, 1, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.8481729030609131,0.5171477138996124,0.4908737623373164,0.501252236135957,0.4958118832973744,0.5315024232633279
"[4, 85, 0, 0, 0, 9, 1, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 8, 1, 2, 0, 8, 2, 1, 0, 0, 6, 0, 0, 3, 0, 0, 0, 4, 117, 0, 0, 4, 33, 0, 0]",0.6781117200851441,0.5714770793914795,0.5811140715093122,0.34168157423971374,0.42840207044213774,0.7789983844911147
"[2, 0, 0, 0, 0, 7, 1, 0, 6, 8, 0, 0, 2, 1, 0, 0, 5, 0, 0, 0, 4, 35, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 4, 75, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.692580497264862,0.5247877836227417,0.325,0.002504472271914132,0.004953361816106914,0.9964458804523424
"[2, 0, 0, 0, 3, 0, 0, 0, 0, 4, 0, 0, 2, 1, 0, 0, 4, 11, 0, 0, 4, 34, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0, 4, 63, 0, 0]",0.6865658044815064,0.5366723418235779,0.3760524039055741,0.054740608228980324,0.08791611064278468,0.9718901453957998
"[7, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 90, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 48, 0, 0, 7, 0, 0, 0]",0.6941699385643005,0.7293718099594116,0.7271579435115563,0.6948121645796064,0.7078812680322025,0.7605815831987076
"[0, 14, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 39, 0, 0, 5, 0, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0]",0.5762622714042663,0.7010186672210693,0.6955530860010561,0.6704830053667262,0.6769715270574463,0.7285945072697899
"[7, 0, 0, 0, 1, 0, 0, 0, 8, 1, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 8, 1, 1, 0, 6, 10, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6391135096549988,0.6444821715354919,0.641935830754224,0.568515205724508,0.6022856725281873,0.7130856219709208
"[8, 0, 1, 0, 6, 7, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 4, 18, 0, 0, 7, 0, 0, 0, 4, 61, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0]",0.6829715609550476,0.5830220699310302,0.5905205642497556,0.532737030411449,0.529114239719274,0.6284329563812602
"[8, 0, 2, 0, 6, 4, 1, 0, 3, 0, 0, 0, 6, 11, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 13, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6899543523788452,0.5422750592231751,0.2417583506789573,0.11055456171735241,0.14832794479563768,0.9321486268174475
"[7, 0, 0, 0, 8, 1, 2, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 7, 0, 0, 6, 14, 0, 0, 6, 6, 0, 0, 0, 8, 1, 0, 8, 3, 2, 0, 4, 106, 0, 0, 4, 110, 0, 0, 4, 69, 0, 0]",0.6929983496665955,0.5254669189453125,0.0,0.0,0.0,1.0
"[7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 2, 0, 0, 0, 6, 14, 0, 0, 6, 7, 0, 0, 4, 62, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 4, 45, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0]",0.6925559163093566,0.5254669189453125,0.0,0.0,0.0,1.0
"[6, 10, 1, 0, 7, 0, 0, 0, 6, 11, 0, 0, 4, 104, 0, 0, 8, 1, 1, 0, 0, 7, 1, 0, 8, 1, 2, 0, 1, 0, 0, 0, 8, 1, 2, 0, 0, 10, 1, 0, 1, 0, 0, 0, 4, 12, 0, 0]",0.7065979361534118,0.5368420958518982,0.5116049557088997,0.5216457960644008,0.5148457032447171,0.5505654281098545
"[7, 0, 0, 0, 4, 112, 0, 0, 0, 5, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 3, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6894744157791137,0.5252971291542053,0.0,0.0,0.0,0.9996768982229401
"[7, 0, 0, 0, 2, 1, 0, 0, 0, 13, 1, 0, 4, 78, 0, 0, 2, 1, 0, 0, 5, 0, 0, 0, 4, 124, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6897455215454101,0.5254669189453125,0.0,0.0,0.0,1.0
"[4, 79, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 1, 1, 0, 2, 1, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 8, 2, 1, 0, 6, 14, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0]",0.6909837603569031,0.5254669189453125,0.0,0.0,0.0,1.0
"[6, 9, 1, 0, 7, 0, 0, 0, 4, 63, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 8, 2, 2, 0, 6, 6, 0, 0, 7, 0, 0, 0]",0.6912406802177429,0.5249575555324555,0.5060244125412342,0.2178890876565295,0.30029829048606593,0.8022617124394185
"[6, 12, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 1, 0, 0, 0, 4, 39, 0, 0, 0, 9, 1, 0, 2, 0, 0, 0, 4, 119, 0, 0, 7, 0, 0, 0, 4, 112, 0, 0, 0, 6, 1, 0, 2, 1, 0, 0]",0.6923665165901184,0.5263157963752747,0.41305673902743295,0.2758497316636852,0.2590651169809108,0.7525040387722133
"[2, 1, 0, 0, 0, 14, 1, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 5, 1, 0, 7, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 8, 1, 1, 0, 3, 0, 0, 0, 2, 1, 0, 0]",0.7229504108428955,0.5166383802890777,0.4794466890585659,0.35563506261180683,0.3790269248570387,0.6620355411954766
"[3, 0, 0, 0, 7, 0, 0, 0, 0, 5, 1, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 12, 1, 0, 7, 0, 0, 0, 1, 0, 0, 0, 8, 1, 1, 0, 0, 11, 1, 0, 5, 0, 0, 0]",0.701604175567627,0.5091680765151978,0.46031633971839003,0.23577817531305906,0.28263176217014896,0.7560581583198708
"[7, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 0, 14, 1, 0, 2, 0, 0, 0, 4, 10, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0]",0.6931601405143738,0.5701188445091248,0.5475909181280306,0.5406082289803221,0.5440656879427224,0.5967689822294023
"[2, 1, 0, 0, 8, 1, 1, 0, 4, 59, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0]",0.7356542706489563,0.5190152883529663,0.4982847282182412,0.5796064400715563,0.4962305856058788,0.46429725363489494
"[7, 0, 0, 0, 0, 11, 1, 0, 7, 0, 0, 0, 6, 15, 0, 0, 6, 5, 1, 0, 1, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0]",0.6889354705810546,0.5370118737220764,0.5317396225726639,0.25724508050089445,0.3381458352025863,0.7896607431340872
"[2, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 46, 0, 0, 4, 108, 0, 0, 7, 0, 0, 0]",0.613181984424591,0.6616298794746399,0.6420928872525726,0.6508050089445439,0.6461078680962477,0.6714054927302099
"[0, 4, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 4, 100, 0, 0, 8, 1, 1, 0, 4, 37, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0, 0, 12, 0, 0, 0, 13, 1, 0, 0, 5, 0, 0, 6, 12, 1, 0]",0.6931030869483947,0.5222410917282104,0.40623061435490015,0.05581395348837209,0.0905471849708733,0.9434571890145396
"[3, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 8, 3, 1, 0, 6, 10, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 6, 10, 0, 0, 7, 0, 0, 0]",0.693684208393097,0.5025466918945313,0.49824063937681135,0.5792486583184259,0.4673132471316368,0.4332794830371567
"[2, 1, 0, 0, 0, 4, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 4, 7, 0, 0, 0, 15, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 9, 1, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6901496648788452,0.5332767486572265,0.5313592611840996,0.21252236135957067,0.2900282533066485,0.8229402261712441
"[0, 14, 1, 0, 4, 84, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 9, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0]",0.6855785489082337,0.5417657017707824,0.5256431881966954,0.32844364937388193,0.40318040114990783,0.7344103392568659
"[7, 0, 0, 0, 8, 1, 2, 0, 0, 14, 1, 0, 7, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 8, 1, 1, 0, 8, 1, 1, 0, 3, 0, 0, 0]",0.7677013635635376,0.5130730092525482,0.48697082084711046,0.4601073345259392,0.47272398431225915,0.5609046849757673
"[3, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 8, 2, 2, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 1, 0, 0, 0, 3, 0, 0, 0]",4043.4146616220473,0.5451612949371338,0.4298652468619727,0.6504472271914132,0.5025429371620805,0.45008077544426495
"[1, 0, 0, 0, 4, 83, 0, 0, 4, 89, 0, 0, 0, 13, 0, 0, 0, 14, 0, 0, 0, 15, 0, 0, 0, 9, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 86, 0, 0]",0.5753506064414978,0.6955857396125793,0.6785290373724882,0.6805008944543828,0.6794710914579367,0.7092084006462036
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 11, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 100, 0, 0, 0, 4, 1, 0, 7, 0, 0, 0, 2, 1, 0, 0, 8, 1, 1, 0]",0.7077192544937134,0.5266553461551666,0.5012351644692851,0.4085867620751341,0.45007503732072374,0.6332794830371566
"[2, 1, 0, 0, 0, 9, 0, 0, 7, 0, 0, 0, 4, 88, 0, 0, 1, 0, 0, 0, 4, 28, 0, 0, 0, 12, 1, 0, 1, 0, 0, 0, 4, 55, 0, 0, 7, 0, 0, 0, 6, 7, 1, 0, 4, 102, 0, 0]",0.6877832889556885,0.5334465265274048,0.7384724864176919,0.03363148479427549,0.06214393841307596,0.9848142164781907
"[7, 0, 0, 0, 6, 13, 0, 0, 4, 96, 0, 0, 7, 0, 0, 0, 4, 57, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 17, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.6890758395195007,0.539049255847931,0.1388349514563107,0.05116279069767442,0.07477124183006537,0.9796445880452342
"[1, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 8, 2, 1, 0, 8, 2, 2, 0, 5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 8, 2, 2, 0]",2.740350341796875,0.6037351369857789,0.5831903361038177,0.5778175313059034,0.580230196399226,0.627140549273021
"[0, 13, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 8, 2, 2, 0, 6, 9, 0, 0, 6, 15, 1, 0, 7, 0, 0, 0, 0, 15, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6930615186691285,0.5252971291542053,0.0,0.0,0.0,0.9996768982229401
"[4, 19, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 13, 0, 0, 0, 12, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 4, 48, 0, 0, 2, 1, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0]",0.6776195406913758,0.5760611176490784,0.542866198081555,0.7799642218246869,0.6331700081541523,0.3919224555735057
"[8, 0, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 97, 0, 0, 0, 9, 1, 0, 4, 24, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 8, 3, 1, 0]",0.6596041917800903,0.6081493973731995,0.612066683034719,0.475134168157424,0.534828348161618,0.7282714054927302
"[3, 0, 0, 0, 8, 1, 1, 0, 0, 12, 0, 0, 4, 54, 0, 0, 4, 50, 0, 0, 4, 106, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 96, 0, 0]",0.6950977206230163,0.6787775874137878,0.7390894852690929,0.5534883720930234,0.5727705247554488,0.7919224555735057
"[2, 1, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 6, 4, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 4, 61, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 102, 0, 0, 8, 1, 1, 0]",0.6914758086204529,0.5254669189453125,0.0,0.0,0.0,1.0
"[7, 0, 0, 0, 1, 0, 0, 0, 8, 2, 2, 0, 0, 11, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6834947943687439,0.5748726606369019,0.5555876741165935,0.5198568872987478,0.5370999780974539,0.6245557350565428
"[7, 0, 0, 0, 4, 2, 0, 0, 6, 9, 0, 0, 0, 6, 1, 0, 1, 0, 0, 0, 0, 7, 1, 0, 4, 83, 0, 0, 1, 0, 0, 0, 6, 6, 1, 0, 0, 4, 1, 0, 4, 115, 0, 0, 8, 1, 2, 0]",0.6929650664329529,0.5230900049209595,0.06818181818181818,0.005366726296958855,0.009950248756218905,0.9906300484652665
"[1, 0, 0, 0, 4, 50, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 4, 45, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.5550663948059082,0.705432939529419,0.6872671440075511,0.712701252236136,0.6944370244651867,0.6988691437802907
"[0, 10, 1, 0, 6, 13, 1, 0, 4, 76, 0, 0, 7, 0, 0, 0, 6, 13, 1, 0, 1, 0, 0, 0, 4, 103, 0, 0, 4, 86, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 1, 0, 0]",0.6929783821105957,0.5251273512840271,0.24523809523809526,0.005724508050089445,0.011035564065067616,0.994184168012924
"[2, 1, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 6, 11, 0, 0, 1, 0, 0, 0, 0, 12, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 8, 2, 2, 0, 5, 0, 0, 0, 7, 0, 0, 0]",0.7196104407310486,0.5421052575111389,0.5182283562202395,0.4826475849731663,0.49937993286041865,0.5957996768982229
"[3, 0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 5, 1, 0, 1, 0, 0, 0, 2, 1, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.9442509293556214,0.49066213965415956,0.47954283098783385,0.7978533094812165,0.5838181961397694,0.21324717285945072
"[7, 0, 0, 0, 4, 39, 0, 0, 0, 12, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 69, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0]",0.6314090013504028,0.6409168124198914,0.6423933301727202,0.5710196779964222,0.5947644917914439,0.7040387722132471
"[0, 6, 0, 0, 0, 4, 0, 0, 8, 2, 2, 0, 8, 1, 2, 0, 8, 1, 1, 0, 6, 13, 1, 0, 8, 1, 2, 0, 3, 0, 0, 0, 3, 0, 0, 0, 4, 83, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0]",0.6930617213249206,0.5254669189453125,0.0,0.0,0.0,1.0
"[1, 0, 0, 0, 6, 13, 0, 0, 4, 82, 0, 0, 4, 83, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 4, 50, 0, 0]",0.682049012184143,0.7244482159614563,0.7132482297485299,0.701252236135957,0.7070429250641749,0.7453957996768983
"[3, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 8, 3, 1, 0, 2, 1, 0, 0, 0, 9, 1, 0, 8, 2, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.8354669213294983,0.5010186672210694,0.47199722699479507,0.435778175313059,0.43588916812344625,0.5599353796445881
"[3, 0, 0, 0, 0, 12, 1, 0, 8, 1, 1, 0, 4, 71, 0, 0, 8, 2, 2, 0, 0, 13, 0, 0, 4, 84, 0, 0, 8, 1, 2, 0, 2, 1, 0, 0, 4, 32, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0]",0.6929367780685425,0.5254669189453125,0.0,0.0,0.0,1.0
"[7, 0, 0, 0, 7, 0, 0, 0, 4, 39, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 7, 0, 0, 8, 2, 1, 0, 3, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0]",0.6883605122566223,0.5263157963752747,0.24072398190045252,0.0064400715563506265,0.012538850038850038,0.995799676898223
"[3, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 3, 2, 0, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0, 8, 2, 1, 0, 7, 0, 0, 0]",0.6186126112937927,0.6478777647018432,0.6392006430134293,0.5964221824686942,0.6158561820610953,0.6943457189014539
"[7, 0, 0, 0, 8, 1, 2, 0, 1, 0, 0, 0, 8, 3, 1, 0, 3, 0, 0, 0, 8, 3, 1, 0, 2, 1, 0, 0, 0, 7, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0]",0.8285069823265075,0.5113752245903015,0.48592796530575927,0.48443649373881925,0.4827391031878344,0.5357027463651051
"[6, 12, 1, 0, 6, 6, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0]",0.6889364957809448,0.5446519613265991,0.5624848754691264,0.1627906976744186,0.23587057000802059,0.8894991922455574
"[0, 12, 0, 0, 7, 0, 0, 0, 0, 8, 1, 0, 6, 9, 1, 0, 8, 1, 1, 0, 4, 32, 0, 0, 0, 13, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.7303695797920227,0.5207130789756775,0.4953416813159599,0.5255813953488373,0.5094189048232941,0.5163166397415185
"[3, 0, 0, 0, 0, 12, 1, 0, 7, 0, 0, 0, 4, 39, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6740227222442627,0.5828522801399231,0.5684514497544755,0.6940966010733451,0.6011251531084435,0.4823909531502423
"[7, 0, 0, 0, 1, 0, 0, 0, 0, 8, 1, 0, 1, 0, 0, 0, 4, 36, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0, 8, 2, 1, 0, 4, 100, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0]",0.6550219297409058,0.6392189979553222,0.6149874991373696,0.6429338103756709,0.6279899419985783,0.6358642972536349
"[3, 0, 0, 0, 8, 1, 1, 0, 1, 0, 0, 0, 0, 9, 1, 0, 7, 0, 0, 0, 2, 1, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 121, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.676254951953888,0.5752122282981873,0.5575545692601056,0.5846153846153846,0.5569993601986816,0.5667205169628433
"[2, 1, 0, 0, 0, 4, 0, 0, 8, 2, 2, 0, 4, 33, 0, 0, 8, 3, 2, 0, 6, 9, 0, 0, 2, 0, 0, 0, 0, 7, 1, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6930309414863587,0.5254669189453125,0.0,0.0,0.0,1.0
"[4, 38, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0, 7, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6934579849243164,0.5324278354644776,0.5112235864440017,0.35348837209302325,0.4133499315362947,0.6940226171243943
"[6, 11, 1, 0, 7, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 8, 3, 2, 0, 1, 0, 0, 0, 8, 3, 1, 0]",46048.8685546875,0.49456706643104553,0.4442509590677341,0.5953488372093023,0.40127957063547787,0.40355411954765746
"[4, 43, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 5, 0, 0, 5, 0, 0, 0, 8, 3, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0]",0.6381136894226074,0.6485568761825562,0.6358047562306466,0.6071556350626117,0.6211099658021635,0.6859450726978998
"[7, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 6, 5, 1, 0, 4, 92, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0]",0.6848767399787903,0.5470288515090942,0.5136774891441606,0.9019677996422182,0.6540802412942117,0.22649434571890148
"[1, 0, 0, 0, 4, 6, 0, 0, 2, 0, 0, 0, 6, 15, 0, 0, 2, 1, 0, 0, 4, 17, 0, 0, 6, 9, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0]",0.6903448104858398,0.5280135989189148,0.6074074074074074,0.03291592128801431,0.05182756662713308,0.9751211631663974
"[8, 0, 2, 0, 3, 0, 0, 0, 2, 0, 0, 0, 8, 2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 75, 0, 0, 4, 66, 0, 0, 8, 1, 2, 0, 5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0]",0.6371339797973633,0.6455008506774902,0.6366698790341372,0.6268336314847943,0.6216239323766013,0.6623586429725363
"[0, 4, 0, 0, 7, 0, 0, 0, 6, 12, 0, 0, 8, 3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 13, 0, 0, 1, 0, 0, 0, 0, 15, 0, 0, 4, 11, 0, 0, 8, 3, 1, 0, 4, 126, 0, 0]",0.6362837553024292,0.627334463596344,0.6289996509632605,0.5806797853309481,0.5906109159871985,0.6694668820678513
"[4, 63, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 4, 115, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.705304992198944,0.6466892957687378,0.6509777028429033,0.6790697674418604,0.6374186104202275,0.6174474959612277
"[8, 0, 2, 0, 4, 29, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0]",0.6867995023727417,0.5295415997505188,0.535446224256293,0.016457960644007154,0.03179141571876557,0.9928917609046849
"[3, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 4, 105, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 6, 15, 0, 0, 5, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0]",0.6786937832832336,0.5940577268600464,0.5629774526132403,0.6533094812164579,0.6032191016206185,0.5405492730210016
"[1, 0, 0, 0, 7, 0, 0, 0, 0, 5, 0, 0, 6, 5, 0, 0, 4, 3, 0, 0, 6, 8, 1, 0, 6, 5, 1, 0, 8, 2, 1, 0, 4, 101, 0, 0, 3, 0, 0, 0, 4, 50, 0, 0, 7, 0, 0, 0]",0.6930169939994812,0.523429560661316,0.08064516129032258,0.008944543828264758,0.01610305958132045,0.9880452342487883
