Encoded Architecture,Loss,Accuracy,Precision,Recall,F1,Specificity
"[2, 1, 0, 0, 0, 11, 0, 1, 0, 16, 0, 1, 5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 3, 2, 0, 4, 451, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6931583393703807,0.5,0.4975206611570248,0.3955321944809461,0.4407027818448023,0.6005256241787122
"[0, 6, 0, 0, 6, 36, 4, 3, 4, 93, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 4, 474, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6936978020451285,0.5,0.509090909090909,0.533508541392904,0.521013795316009,0.4855453350854139
"[8, 0, 1, 0, 1, 4, 0, 0, 2, 1, 0, 0, 4, 162, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 165, 3, 0, 1, 4, 0, 0]",0.6933868608691476,0.5,0.4895003620564808,0.44415243101182655,0.4657251119531519,0.5367936925098554
"[0, 17, 0, 3, 0, 14, 1, 1, 6, 8, 4, 0, 5, 0, 0, 0, 4, 117, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6936454935507341,0.5,0.5021806853582554,0.5295663600525624,0.5155100735529261,0.47503285151116953
"[7, 0, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 6, 56, 4, 0, 3, 0, 0, 0, 1, 4, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 8, 2, 2, 0]",0.6982639973813837,0.5,0.5179386823222439,0.5216819973718791,0.5198036006546645,0.514454664914586
"[1, 4, 0, 0, 4, 356, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.6933753192424774,0.5,0.5006811989100818,0.48291721419185285,0.4916387959866221,0.5183968462549278
"[7, 0, 0, 0, 3, 0, 0, 0, 6, 28, 2, 3, 2, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 4, 260, 1, 0, 7, 0, 0, 0]",0.6948283125053752,0.5,0.5072463768115942,0.5978975032851511,0.548854041013269,0.4191852825229961
"[0, 14, 1, 0, 4, 315, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 464, 3, 0, 4, 73, 1, 0, 7, 0, 0, 0]",0.6937747462229296,0.5,0.5020408163265306,0.6465177398160316,0.5651924181504883,0.3587385019710907
"[4, 358, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6932562318715182,0.5,0.4890885750962773,0.5006570302233903,0.4948051948051948,0.47700394218134035
"[7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 4, 464, 3, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6935939517888156,0.5,0.4853675945753034,0.4467805519053876,0.46527540198426276,0.526281208935611
"[1, 4, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 4, 333, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 482, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6932789033109491,0.5,0.5078692493946732,0.5512483574244416,0.5286704473850031,0.46583442838370565
"[8, 0, 1, 0, 1, 4, 0, 0, 7, 0, 0, 0, 0, 25, 1, 0, 2, 1, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 8, 3, 1, 0, 0, 16, 0, 3, 6, 24, 4, 1, 7, 0, 0, 0, 0, 10, 1, 1]",0.6933404261415655,0.5,0.494572591587517,0.47897503285151116,0.48664886515353806,0.5105124835742444
"[1, 4, 0, 0, 1, 4, 0, 0, 4, 479, 0, 0, 7, 0, 0, 0, 4, 131, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6933746094053442,0.5,0.5014100394811055,0.5840998685939554,0.5396054628224582,0.4191852825229961
"[2, 1, 0, 0, 8, 1, 2, 0, 2, 1, 0, 0, 3, 0, 0, 0, 0, 23, 1, 1, 7, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 6, 60, 1, 1, 2, 0, 0, 0, 7, 0, 0, 0]",0.6933244548060677,0.5,0.497,0.6530880420499343,0.5644520159000568,0.33902759526938236
"[1, 4, 0, 0, 8, 1, 1, 0, 6, 48, 4, 0, 7, 0, 0, 0, 8, 1, 2, 0, 2, 1, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 247, 1, 0, 1, 4, 0, 0, 7, 0, 0, 0, 4, 144, 3, 0]",0.6938337304375388,0.5,0.48623853211009177,0.34822601839684625,0.4058192955589586,0.6320630749014454
"[8, 0, 2, 0, 6, 12, 2, 3, 0, 6, 0, 0, 0, 30, 0, 3, 2, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 4, 415, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6947169737382368,0.5,0.4966722129783694,0.39224704336399474,0.43832599118942733,0.602496714848883
"[5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 37, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.6975244283676147,0.5,0.5129781420765027,0.49342969776609724,0.5030140656396517,0.5315374507227333
"[1, 4, 0, 0, 0, 9, 1, 0, 0, 22, 1, 3, 8, 3, 2, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 9, 1, 0, 1, 9, 0, 0, 8, 2, 2, 0, 0, 22, 0, 3, 1, 22, 0, 0, 5, 0, 0, 0]",0.6862967935475436,0.5,0.5047425474254743,0.4894875164257556,0.4969979986657772,0.5197109067017083
"[3, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.6930130313743245,0.5,0.5021008403361344,0.47109067017082784,0.48610169491525423,0.5328515111695138
"[6, 28, 4, 0, 1, 28, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 20, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0, 1, 4, 0, 0, 8, 3, 2, 0]",0.6941009868275035,0.5,0.5031847133757962,0.519053876478318,0.5109961190168176,0.48751642575558474
"[7, 0, 0, 0, 6, 45, 3, 1, 0, 11, 0, 1, 2, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 4, 254, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0]",0.6937598179687153,0.5,0.49498327759197325,0.48620236530880423,0.49055352999668544,0.5039421813403416
"[7, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 2, 1, 0, 0, 8, 1, 1, 0, 0, 12, 1, 1, 7, 0, 0, 0, 8, 2, 1, 0, 0, 11, 0, 3, 1, 11, 0, 0, 0, 29, 1, 3, 3, 0, 0, 0]",0.6867407018488104,0.5,0.49929676511954996,0.4664914586070959,0.48233695652173914,0.5321944809461235
"[8, 0, 1, 0, 6, 44, 4, 1, 7, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 2, 0, 0, 0, 0, 13, 0, 1, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0]",0.6931158900260925,0.5,0.4912912912912913,0.5374507227332457,0.5133354251647317,0.44349540078843624
"[8, 0, 1, 0, 6, 63, 3, 3, 2, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 8, 2, 2, 0, 0, 24, 1, 3, 0, 15, 1, 0, 4, 202, 1, 0, 7, 0, 0, 0]",0.6935174898667769,0.5,0.49912536443148686,0.5624178712220762,0.5288847698486253,0.435611038107753
"[7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 28, 1, 3, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 404, 1, 0, 7, 0, 0, 0]",0.6944866586815227,0.5,0.49392194497760716,0.507227332457293,0.500486223662885,0.4802890932982917
"[4, 240, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6933898465199904,0.5,0.5037237643872715,0.4888304862023653,0.49616538846282093,0.5183968462549278
"[7, 0, 0, 0, 6, 48, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0, 4, 266, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.696768048134717,0.5,0.49447852760736194,0.5295663600525624,0.5114213197969543,0.45860709592641263
"[2, 1, 0, 0, 8, 1, 1, 0, 4, 139, 1, 0, 7, 0, 0, 0, 4, 419, 3, 0, 7, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6934118433432146,0.5,0.48333333333333334,0.43823915900131405,0.4596829772570641,0.5315374507227333
"[3, 0, 0, 0, 6, 47, 1, 0, 3, 0, 0, 0, 0, 20, 0, 1, 8, 2, 2, 0, 1, 4, 0, 0, 4, 20, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6961997801607306,0.5,0.5140625,0.4323258869908016,0.4696645253390435,0.5913272010512484
"[3, 0, 0, 0, 4, 444, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 4, 340, 3, 0, 7, 0, 0, 0, 4, 112, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6934425939213146,0.5,0.5074839629365645,0.46780551905387646,0.48683760683760685,0.5459921156373193
"[2, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 0, 11, 1, 1]",0.6930817094716158,0.5,0.5011668611435239,0.5643889618922471,0.530902348578492,0.43823915900131405
"[2, 0, 0, 0, 8, 1, 1, 0, 0, 20, 0, 1, 7, 0, 0, 0, 8, 3, 1, 0, 4, 270, 1, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 370, 3, 0]",0.6937128630551425,0.5,0.5093555093555093,0.48291721419185285,0.4957841483979764,0.5348226018396847
"[4, 38, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 55, 0, 0, 7, 0, 0, 0, 4, 47, 3, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6940429508686066,0.5,0.5131761442441054,0.48620236530880423,0.4993252361673414,0.5387647831800263
"[6, 27, 3, 0, 7, 0, 0, 0, 8, 1, 2, 0, 8, 1, 1, 0, 5, 0, 0, 0, 4, 296, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 240, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6934723041274331,0.5,0.4909855769230769,0.5367936925098554,0.5128688010043942,0.44349540078843624
"[7, 0, 0, 0, 7, 0, 0, 0, 6, 28, 2, 3, 4, 293, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6937743587927385,0.5,0.49066666666666664,0.6044678055190539,0.5416544009420077,0.37253613666228647
"[0, 30, 1, 1, 0, 16, 1, 1, 1, 16, 0, 0, 0, 14, 1, 3, 3, 0, 0, 0, 6, 29, 1, 3, 7, 0, 0, 0, 0, 21, 1, 1, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0]",0.6933041106570851,0.5,0.48231884057971014,0.5466491458607096,0.5124730520480444,0.4132720105124836
"[2, 1, 0, 0, 5, 0, 0, 0, 4, 394, 1, 0, 7, 0, 0, 0, 4, 112, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 222, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0]",0.6934006647630171,0.5,0.49002347417840375,0.5486202365308804,0.5176689398636082,0.4290407358738502
"[4, 81, 0, 0, 4, 205, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 62, 1, 0, 7, 0, 0, 0]",0.6934537210247733,0.5,0.48178391959798994,0.5039421813403416,0.49261400128452154,0.4579500657030223
"[7, 0, 0, 0, 4, 6, 1, 0, 4, 333, 1, 0, 7, 0, 0, 0, 4, 402, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0]",0.6933201551437378,0.5,0.49448275862068963,0.47109067017082784,0.48250336473755046,0.5183968462549278
"[1, 4, 0, 0, 6, 41, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 8, 2, 1, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 5, 0, 0]",0.704410894350572,0.5,0.513664596273292,0.5433639947437582,0.5280970625798213,0.4855453350854139
"[0, 31, 0, 3, 3, 0, 0, 0, 0, 5, 1, 3, 4, 323, 1, 0, 4, 487, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6933396648276936,0.5,0.4853868194842407,0.5565045992115637,0.5185185185185185,0.4099868593955322
"[6, 40, 4, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 5, 0, 0, 0, 4, 57, 0, 0]",0.693869560956955,0.5,0.48903043170559096,0.4540078843626807,0.4708688245315162,0.5256241787122208
"[1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 0, 27, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 8, 3, 1, 0, 1, 4, 0, 0, 8, 3, 1, 0, 6, 16, 4, 3]",0.6937598884105682,0.5,0.49796747967479676,0.48291721419185285,0.4903268845897265,0.5131406044678055
"[0, 18, 0, 3, 4, 402, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 495, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 63, 1, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6932827234268188,0.5,0.5083732057416268,0.5584756898817346,0.5322479649342517,0.45992115637319314
"[1, 4, 0, 0, 5, 0, 0, 0, 4, 468, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 117, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 4, 256, 3, 0]",0.6933521763844923,0.5,0.5128644939965694,0.392904073587385,0.44494047619047616,0.6268068331143233
"[3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 8, 2, 2, 0, 3, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 8, 2, 2, 0]",0.693125532432036,0.5,0.49765258215962443,0.557161629434954,0.5257284562926224,0.4375821287779238
"[0, 17, 1, 1, 8, 1, 2, 0, 6, 36, 4, 1, 1, 36, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0]",0.6954735652966932,0.5,0.5018395879323032,0.4480946123521682,0.47344671988892745,0.5551905387647832
"[0, 9, 1, 1, 0, 6, 0, 1, 4, 204, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 4, 132, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6935198713432659,0.5,0.485160508782556,0.526281208935611,0.5048849669082887,0.44152431011826543
"[7, 0, 0, 0, 8, 1, 1, 0, 3, 0, 0, 0, 8, 3, 2, 0, 1, 4, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 4, 92, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6930592927065763,0.5,0.48142753095411506,0.4342969776609724,0.4566493955094991,0.5321944809461235
"[6, 8, 4, 1, 1, 8, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 0, 20, 0, 1, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0]",0.6931960582733154,0.5,0.4883720930232558,0.469119579500657,0.4785522788203753,0.5085413929040736
"[1, 4, 0, 0, 0, 24, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 6, 9, 3, 1, 7, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0, 4, 388, 0, 0]",0.6933178386904977,0.5,0.5144167758846658,0.5157687253613666,0.5150918635170604,0.5131406044678055
"[8, 0, 2, 0, 7, 0, 0, 0, 0, 13, 0, 1, 4, 273, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 78, 1, 0, 1, 4, 0, 0]",0.6930960010398518,0.5,0.48868778280542985,0.4967148488830486,0.49266862170087977,0.4802890932982917
"[3, 0, 0, 0, 0, 17, 1, 0, 1, 17, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 2, 1, 0, 0, 0, 10, 0, 1, 8, 1, 2, 0, 3, 0, 0, 0, 7, 0, 0, 0, 4, 92, 3, 0]",0.6933065056800842,0.5,0.5058394160583941,0.45532194480946125,0.47925311203319504,0.5551905387647832
"[2, 1, 0, 0, 0, 22, 1, 0, 2, 1, 0, 0, 7, 0, 0, 0, 0, 15, 0, 0, 7, 0, 0, 0, 0, 28, 1, 0, 0, 29, 1, 0, 6, 20, 4, 3, 2, 0, 0, 0, 4, 270, 0, 0, 4, 229, 1, 0]",0.6934883052652533,0.5,0.5189393939393939,0.450065703022339,0.48205489092188597,0.5827858081471747
"[1, 4, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 6, 32, 4, 0, 0, 19, 0, 0, 2, 1, 0, 0, 4, 377, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.692608957940882,0.5,0.4885204081632653,0.5032851511169514,0.49579288025889967,0.4730617608409987
"[3, 0, 0, 0, 7, 0, 0, 0, 6, 21, 3, 0, 1, 21, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 382, 3, 0, 7, 0, 0, 0]",0.6937852826985446,0.5,0.5087719298245614,0.533508541392904,0.5208466966003849,0.48488830486202367
"[1, 4, 0, 0, 0, 14, 0, 1, 2, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 4, 30, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 396, 3, 0, 1, 4, 0, 0, 7, 0, 0, 0]",0.6937459138306704,0.5,0.47891283973758203,0.335742444152431,0.3947470065662418,0.6346911957950065
"[4, 238, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.693193874575875,0.5,0.4970491803278689,0.4980289093298292,0.497538562520512,0.49605781865965837
"[7, 0, 0, 0, 6, 44, 4, 1, 2, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0]",0.6991440897638147,0.5,0.4934402332361516,0.4448094612352168,0.46786454733932276,0.5433639947437582
"[0, 29, 1, 0, 1, 29, 0, 0, 8, 1, 1, 0, 1, 4, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.7070660347288306,0.5,0.4942450914014895,0.47963206307490147,0.48682894298099366,0.5091984231274639
"[0, 19, 0, 1, 7, 0, 0, 0, 0, 21, 1, 3, 8, 2, 1, 0, 3, 0, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 4, 25, 1, 0, 7, 0, 0, 0, 4, 366, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.693240921605717,0.5,0.49401709401709404,0.759526938239159,0.5986535473847747,0.22207621550591328
"[1, 4, 0, 0, 2, 1, 0, 0, 0, 8, 1, 3, 6, 48, 2, 0, 1, 48, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 27, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6964619186791506,0.5,0.4876847290640394,0.45532194480946125,0.4709480122324159,0.5216819973718791
"[6, 42, 3, 0, 3, 0, 0, 0, 4, 95, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 147, 0, 0, 7, 0, 0, 0, 4, 241, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6932221569798209,0.5,0.511044776119403,0.5624178712220762,0.5355020331560838,0.461892247043364
"[7, 0, 0, 0, 4, 23, 3, 0, 7, 0, 0, 0, 4, 50, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6938812245022167,0.5,0.502442996742671,0.40538764783180026,0.44872727272727275,0.5985545335085414
"[4, 481, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6932902336120605,0.5,0.4916294642857143,0.5788436268068331,0.5316837658418829,0.4014454664914586
"[3, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 2, 1, 0, 0, 6, 36, 3, 3, 1, 36, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 8, 2, 2, 0, 1, 4, 0, 0]",0.6966792047023773,0.5,0.5172413793103449,0.5026281208935611,0.509830056647784,0.5308804204993429
"[7, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0, 0, 27, 0, 3, 4, 408, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6932192742824554,0.5,0.49434187016081,0.545335085413929,0.5185879412683536,0.44218134034165574
"[4, 111, 1, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6936516707593744,0.5,0.5059171597633136,0.561760840998686,0.5323785803237858,0.45137976346911957
"[4, 127, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 38, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 54, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6934751190922477,0.5,0.49719887955182074,0.4664914586070959,0.48135593220338985,0.5282522996057819
"[2, 0, 0, 0, 3, 0, 0, 0, 6, 45, 3, 3, 1, 45, 0, 0, 4, 468, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.6951852982694452,0.5,0.5151273885350318,0.42509855453350853,0.4658027357811375,0.599868593955322
"[7, 0, 0, 0, 2, 1, 0, 0, 8, 1, 1, 0, 6, 24, 4, 1, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 30, 0, 1, 7, 0, 0, 0, 3, 0, 0, 0]",0.6932906562631781,0.5,0.4844632768361582,0.4507227332457293,0.46698434309053777,0.5203679369250985
