Encoded Architecture,Loss,Accuracy,Precision,Recall,F1,Specificity,SynFlow
"[3, 0, 0, 0, 0, 4, 0, 0, 1, 4, 0, 0, 2, 1, 0, 0, 0, 19, 1, 0, 0, 15, 0, 0, 6, 6, 4, 0, 0, 28, 0, 0, 8, 1, 1, 0, 4, 143, 0, 0, 0, 27, 1, 0, 4, 67, 0, 0]",0.6933876931667328,0.5,0.5039138943248532,0.3383705650459921,0.404874213836478,0.6668856767411301,0.009403960252171828
"[4, 169, 0, 0, 6, 6, 1, 0, 7, 0, 0, 0, 8, 3, 2, 0, 2, 0, 0, 0, 0, 13, 1, 0, 8, 1, 2, 0, 4, 37, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0]",0.6934415578842164,0.5,0.4902152641878669,0.3291721419185282,0.3938679245283019,0.6576872536136662,2.3252252098172903
"[4, 403, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 4, 157, 0, 0, 3, 0, 0, 0, 8, 1, 1, 0, 0, 9, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0, 8, 1, 1, 0]",0.6932715952396393,0.5,0.5,1.0,0.6666666666666666,0.0,0.15525674938817247
"[1, 4, 0, 0, 0, 19, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0, 4, 421, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 4, 234, 0, 0, 7, 0, 0, 0]",0.6943918228149414,0.5,0.48892490545651,0.5946123521681997,0.5366142899495998,0.3784494086727989,0.0
"[0, 29, 0, 0, 6, 60, 1, 0, 2, 0, 0, 0, 8, 2, 1, 0, 2, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 1, 1, 0, 4, 154, 0, 0, 3, 0, 0, 0, 8, 1, 2, 0]",0.6934820353984833,0.5,0.495581237253569,0.4789750328515111,0.4871366521884397,0.5124835742444153,2.0155524251176757
"[6, 19, 2, 0, 5, 0, 0, 0, 4, 213, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6948527723550797,0.5,0.5069570477918935,0.5505913272010512,0.5278740157480315,0.4645203679369251,0.0
"[4, 151, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 4, 384, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 6, 53, 4, 0, 3, 0, 0, 0, 3, 0, 0, 0, 8, 3, 1, 0, 0, 12, 1, 0]",0.693291711807251,0.5,0.5054254711593376,0.5814717477003942,0.5407882676443629,0.431011826544021,16.79396471963264
"[8, 0, 1, 0, 6, 52, 2, 0, 4, 121, 0, 0, 3, 0, 0, 0, 8, 1, 2, 0, 4, 70, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0, 5, 0, 0, 0, 4, 2, 0, 0, 7, 0, 0, 0]",0.6992392987012863,0.5,0.5016,0.411957950065703,0.4523809523809524,0.5906701708278581,0.039136772676215514
"[0, 11, 0, 0, 6, 58, 2, 0, 0, 13, 0, 0, 1, 13, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 396, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 4, 71, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0]",0.6930780410766602,0.5,0.4938325991189427,0.7365308804204993,0.5912447257383966,0.2450722733245729,7.560752222721931
"[6, 57, 4, 0, 0, 8, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 8, 3, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0]",0.6931511789560318,0.5,0.5008310249307479,0.5939553219448095,0.5434325217914037,0.4080157687253614,7.840384510229342
"[3, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 19, 1, 0, 0, 23, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0]",0.6930366277694702,0.5,0.5065926439972241,0.4796320630749014,0.4927438407019912,0.5328515111695138,12.80678948527202
"[7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 1, 4, 0, 0, 2, 1, 0, 0, 6, 62, 3, 0, 3, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 2, 1, 0, 0, 8, 2, 1, 0]",0.6995646536350251,0.5,0.4957208689927584,0.4947437582128778,0.4952318316343308,0.4967148488830486,0.2319439761340618
"[7, 0, 0, 0, 6, 51, 3, 0, 1, 51, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 3, 0, 0, 0, 4, 353, 0, 0, 0, 9, 1, 0, 1, 9, 0, 0, 2, 0, 0, 0, 4, 388, 0, 0, 8, 1, 1, 0]",0.6930539548397064,0.5,0.5010956902848794,0.4507227332457293,0.4745762711864407,0.5512483574244416,29.87371210346464
"[1, 4, 0, 0, 8, 1, 1, 0, 0, 28, 0, 0, 1, 28, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 15, 0, 0, 6, 59, 4, 0, 1, 59, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 5, 0, 0, 0]",0.6963994085788727,0.5,0.5089361702127659,0.392904073587385,0.4434556915090841,0.6208935611038108,0.7983669936593287
"[8, 0, 1, 0, 0, 19, 1, 0, 0, 22, 1, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0]",0.6988967716693878,0.5,0.5022266204849085,0.6668856767411301,0.5729607677109794,0.3390275952693823,0.08767966339291888
"[1, 4, 0, 0, 4, 232, 0, 0, 6, 12, 4, 0, 4, 182, 0, 0, 4, 438, 0, 0, 8, 2, 1, 0, 2, 1, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0]",0.6930502414703369,0.5,0.4955863808322824,0.5164257555847569,0.5057915057915058,0.4743758212877792,0.041386824411347334
"[0, 30, 0, 0, 6, 47, 3, 0, 0, 22, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 8, 1, 1, 0, 7, 0, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0]",0.6928370088338852,0.5,0.4949899799599198,0.6491458607095927,0.5616827743035816,0.3377135348226018,48.726745514548384
"[7, 0, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 8, 3, 1, 0, 1, 4, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0]",0.6963100552558898,0.5,0.4821428571428571,0.4434954007884362,0.4620123203285421,0.5236530880420499,1.613663651236493
"[7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 6, 62, 2, 0, 0, 31, 0, 0, 2, 1, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 0, 29, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0]",0.693203541636467,0.5,0.5,0.4080157687253614,0.4493487698986975,0.5919842312746386,0.06511383269571525
"[1, 4, 0, 0, 8, 1, 2, 0, 0, 15, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0, 8, 3, 1, 0, 3, 0, 0, 0, 4, 132, 0, 0, 4, 352, 0, 0, 6, 34, 2, 0, 7, 0, 0, 0, 5, 0, 0, 0]",0.6931558102369308,0.5,0.5084745762711864,0.5519053876478318,0.5293005671077504,0.4664914586070959,6.8319333176041255
"[3, 0, 0, 0, 0, 16, 1, 0, 4, 17, 0, 0, 8, 1, 1, 0, 0, 21, 0, 0, 0, 29, 0, 0, 1, 29, 0, 0, 3, 0, 0, 0, 4, 436, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0]",0.6934106171131134,0.5,0.5009328358208955,0.3528252299605782,0.4140323824209714,0.6484888304862023,0.02715275411321727
"[3, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 31, 0, 0, 0, 8, 0, 0, 4, 253, 0, 0, 8, 2, 1, 0, 8, 3, 1, 0, 4, 104, 0, 0]",0.6936669111251831,0.5,0.5126666666666667,0.5052562417871223,0.5089344804765056,0.5197109067017083,0.017011193984785677
"[3, 0, 0, 0, 0, 23, 0, 0, 3, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 2, 0, 0, 0, 8, 2, 2, 0, 6, 34, 4, 0, 0, 5, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6931527495384217,0.5,0.5061619718309859,0.3777923784494086,0.4326561324303988,0.6314060446780552,5.046289450023323
"[7, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 6, 41, 4, 0, 0, 30, 0, 0, 4, 62, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0]",0.6941948115825654,0.5,0.5106382978723404,0.4415243101182654,0.4735729386892177,0.5768725361366623,318.69067052961327
"[7, 0, 0, 0, 7, 0, 0, 0, 6, 52, 2, 0, 2, 1, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 4, 37, 0, 0, 8, 1, 2, 0]",0.6937467664480209,0.5,0.5,0.342969776609724,0.406858924395947,0.657030223390276,0.01158680623257169
"[6, 51, 4, 0, 7, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 4, 199, 0, 0, 2, 1, 0, 0, 8, 2, 1, 0, 4, 14, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.6944616466760636,0.5,0.4985074626865671,0.7680683311432326,0.604603051461081,0.2273324572930354,0.18055283903959207
"[4, 286, 0, 0, 1, 4, 0, 0, 8, 1, 2, 0, 0, 30, 0, 0, 1, 30, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 3, 0, 0, 0, 4, 400, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0]",0.6933102071285248,0.5,0.5043189368770764,0.4986859395532194,0.5014866204162537,0.5098554533508541,21.464738980750553
"[0, 9, 0, 0, 2, 1, 0, 0, 0, 22, 1, 0, 7, 0, 0, 0, 0, 10, 0, 0, 1, 10, 0, 0, 6, 24, 4, 0, 8, 2, 1, 0, 7, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0]",0.7002547025680542,0.5,0.497,0.3265440210249671,0.3941316415543219,0.6695137976346912,0.03633929657371482
"[2, 1, 0, 0, 7, 0, 0, 0, 4, 308, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 373, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 4, 1, 0, 6, 60, 4, 0]",0.6929679214954376,0.5,0.4896221394358701,0.6044678055190539,0.5410173478388709,0.3699080157687253,2.6066747043514624
"[0, 10, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 1, 4, 0, 0, 0, 23, 0, 0, 3, 0, 0, 0, 4, 261, 0, 0, 8, 1, 2, 0, 4, 247, 0, 0]",0.693194392323494,0.5,0.5058290155440415,0.5131406044678055,0.5094585779517287,0.4986859395532194,3.0496391974156722
"[7, 0, 0, 0, 6, 18, 4, 0, 7, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 4, 279, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 92, 0, 0]",0.6933439195156097,0.5,0.4938980617372577,0.4520367936925099,0.472041166380789,0.5367936925098554,0.8787633622087014
"[1, 4, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0, 0, 8, 1, 0, 2, 1, 0, 0, 4, 437, 0, 0, 0, 9, 0, 0, 0, 17, 1, 0, 4, 254, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0]",0.6937863260507584,0.5,0.5006835269993165,0.9625492772667544,0.6587230215827338,0.0400788436268068,8.184764379169792
"[8, 0, 2, 0, 0, 22, 1, 0, 2, 0, 0, 0, 7, 0, 0, 0, 4, 120, 0, 0, 8, 3, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 132, 0, 0, 2, 1, 0, 0, 1, 4, 0, 0, 4, 511, 0, 0]",0.6931017100811004,0.5,0.4952380952380952,0.580814717477004,0.5346235258542485,0.4080157687253614,0.03792657599751692
"[3, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 0, 26, 1, 0, 6, 57, 2, 0, 7, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 0, 23, 0, 0, 7, 0, 0, 0]",0.6936779499053956,0.5,0.5141087405368203,0.4908015768725361,0.5021848739495798,0.5361366622864652,0.1031546866579447
"[7, 0, 0, 0, 6, 26, 4, 0, 4, 84, 0, 0, 8, 2, 1, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 27, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0]",0.6934944242238998,0.5,0.4889937106918239,0.4086727989487516,0.4452397995705082,0.5729303547963206,0.0804169513467059
"[4, 273, 0, 0, 0, 8, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 4, 68, 0, 0, 6, 10, 1, 0, 1, 10, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0]",0.6943236261606216,0.5,0.4926315789473684,0.6149802890932983,0.5470485096434834,0.3666228646517739,46.97541730152443
"[2, 0, 0, 0, 4, 117, 0, 0, 8, 2, 1, 0, 1, 4, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0]",0.693721941113472,0.5,0.49367850692354,0.5387647831800263,0.5152371976123155,0.4474375821287779,17.79635656159371
"[8, 0, 2, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 4, 176, 0, 0, 7, 0, 0, 0]",0.6936081886291504,0.5,0.5,0.3114323258869908,0.3838056680161943,0.6885676741130092,4.951167520026502
"[6, 50, 4, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 26, 1, 0, 1, 26, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 8, 2, 2, 0]",0.7030117154121399,0.5,0.5055282555282555,0.5407358738501971,0.5225396825396825,0.4710906701708278,0.31043485140253324
"[6, 23, 2, 0, 1, 23, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 4, 135, 0, 0, 0, 12, 1, 0, 8, 1, 1, 0, 7, 0, 0, 0, 8, 1, 1, 0]",0.693180900812149,0.5,0.5058087578194816,0.3718791064388962,0.4286255206361227,0.6366622864651774,3.2979715107940137
"[8, 0, 1, 0, 4, 254, 0, 0, 1, 4, 0, 0, 2, 1, 0, 0, 0, 26, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 0, 31, 1, 0, 4, 110, 0, 0, 4, 260, 0, 0, 0, 5, 1, 0, 5, 0, 0, 0]",0.6934785932302475,0.5,0.5032,0.4132720105124836,0.4538239538239538,0.5919842312746386,0.017123999792602262
"[6, 4, 4, 0, 0, 27, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.7017740130424499,0.5,0.5144167758846658,0.5157687253613666,0.5150918635170604,0.5131406044678055,0.0
"[8, 0, 2, 0, 1, 4, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 0, 27, 1, 0, 0, 14, 1, 0, 2, 0, 0, 0, 8, 3, 1, 0, 1, 4, 0, 0, 7, 0, 0, 0, 0, 11, 1, 0, 7, 0, 0, 0]",0.6685447126626969,0.5,0.5352112676056338,0.4743758212877792,0.5029606408916754,0.588042049934297,0.007972553604304267
"[3, 0, 0, 0, 4, 245, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 8, 1, 2, 0, 5, 0, 0, 0, 4, 480, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6932569146156311,0.5,0.5073627844712182,0.4980289093298292,0.5026525198938993,0.5164257555847569,14.858388968277723
"[7, 0, 0, 0, 8, 1, 1, 0, 3, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 1, 4, 0, 0, 8, 1, 1, 0, 6, 41, 3, 0, 0, 13, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0]",0.6930388420820236,0.5,0.5164835164835165,0.4940867279894875,0.5050369375419744,0.5374507227332457,31.265970856358763
"[2, 0, 0, 0, 2, 0, 0, 0, 0, 25, 0, 0, 3, 0, 0, 0, 4, 429, 0, 0, 6, 22, 4, 0, 1, 22, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 0, 24, 0, 0, 7, 0, 0, 0, 0, 5, 1, 0]",0.6932667881250382,0.5,0.5003631082062454,0.4526938239159001,0.4753363228699551,0.5479632063074902,0.13276303402744816
"[0, 5, 1, 0, 6, 35, 1, 0, 7, 0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0]",0.6944209277629853,0.5,0.4950544015825915,0.6576872536136662,0.5648984198645598,0.3291721419185282,0.01867050857981667
"[2, 1, 0, 0, 2, 1, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 354, 0, 0, 7, 0, 0, 0]",0.6933289378881454,0.5,0.4958572339069471,0.5111695137976346,0.5033969589129732,0.4802890932982917,0.0
"[7, 0, 0, 0, 0, 25, 1, 0, 7, 0, 0, 0, 6, 9, 2, 0, 1, 9, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 4, 259, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 2, 0, 0, 0]",0.6950634121894836,0.5,0.5078864353312302,0.4231274638633377,0.4616487455197132,0.5900131406044679,0.20459668214607518
"[3, 0, 0, 0, 3, 0, 0, 0, 4, 498, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 29, 1, 0, 7, 0, 0, 0, 4, 380, 0, 0, 6, 39, 4, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6931971251964569,0.5,0.5010238907849829,0.4822601839684625,0.4914630063608972,0.5197109067017083,1.6579278795979917
"[4, 18, 0, 0, 6, 48, 4, 0, 2, 0, 0, 0, 4, 16, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 4, 482, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 0, 14, 0, 0]",0.6932378321886062,0.5,0.533724340175953,0.3587385019710907,0.4290766208251473,0.6865965834428384,4.5783510715846205
"[4, 491, 0, 0, 6, 17, 3, 0, 5, 0, 0, 0, 4, 71, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6934001594781876,0.5,0.4961352657004831,0.6747700394218134,0.571826280623608,0.3147174770039422,0.0
"[1, 4, 0, 0, 0, 4, 1, 0, 0, 8, 1, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 6, 34, 2, 0, 4, 455, 0, 0, 0, 18, 1, 0, 7, 0, 0, 0, 2, 0, 0, 0]",0.6929725527763366,0.5,0.5009118541033435,0.5413929040735874,0.5203662772339753,0.4605781865965834,0.18871198306533188
"[8, 0, 2, 0, 4, 284, 0, 0, 0, 8, 1, 0, 7, 0, 0, 0, 8, 3, 1, 0, 4, 82, 0, 0, 7, 0, 0, 0, 6, 34, 1, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0]",0.6930187612771987,0.5,0.5078843626806833,0.5078843626806833,0.5078843626806833,0.5078843626806833,0.19846272356517147
"[3, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 0, 22, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 8, 2, 2, 0, 8, 1, 1, 0, 7, 0, 0, 0, 6, 60, 4, 0, 4, 355, 0, 0]",0.6942447602748871,0.5,0.5046787273861509,0.5315374507227333,0.51776,0.4783180026281209,7.515891369977908
"[7, 0, 0, 0, 7, 0, 0, 0, 6, 43, 4, 0, 1, 43, 0, 0, 8, 3, 1, 0, 4, 364, 0, 0, 0, 24, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 0, 21, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.692824974656105,0.5,0.5074135090609555,0.607095926412615,0.5527968890218367,0.4106438896189224,50.218098329845816
"[7, 0, 0, 0, 2, 0, 0, 0, 6, 51, 4, 0, 0, 23, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 8, 3, 1, 0, 4, 167, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 4, 288, 0, 0, 1, 4, 0, 0]",0.6937264651060104,0.5,0.504995004995005,0.664257555847569,0.5737797956867197,0.3488830486202365,32.466442025848664
"[2, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 0, 31, 0, 0, 4, 493, 0, 0, 7, 0, 0, 0, 0, 29, 0, 0, 0, 13, 1, 0, 3, 0, 0, 0, 8, 1, 2, 0]",0.693245467543602,0.5,0.5288367546432062,0.3554533508541393,0.425147347740668,0.683311432325887,0.4984418365675083
"[0, 12, 1, 0, 2, 1, 0, 0, 0, 14, 0, 0, 1, 14, 0, 0, 4, 190, 0, 0, 4, 360, 0, 0, 2, 1, 0, 0, 8, 2, 2, 0, 4, 361, 0, 0, 1, 4, 0, 0, 0, 10, 0, 0, 1, 10, 0, 0]",0.6930052816867829,0.5,0.4975871313672922,0.6097240473061761,0.5479775612636552,0.3843626806833114,0.019595589928030677
"[6, 7, 4, 0, 0, 30, 1, 0, 0, 24, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.6930688560009003,0.5,0.5022255192878339,0.4448094612352168,0.4717770034843205,0.5591327201051248,0.10518390430388536
"[4, 333, 0, 0, 1, 4, 0, 0, 0, 16, 0, 0, 0, 28, 0, 0, 7, 0, 0, 0, 6, 24, 4, 0, 4, 173, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 8, 2, 1, 0]",0.6937437683343888,0.5,0.5044014084507042,0.7529566360052562,0.6041117554032683,0.2601839684625492,55.52591584378388
"[0, 21, 0, 0, 6, 21, 4, 0, 2, 0, 0, 0, 1, 4, 0, 0, 0, 7, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 4, 287, 0, 0, 4, 119, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0]",0.6935261398553848,0.5,0.5123639960435212,0.3403416557161629,0.409001184366364,0.676084099868594,2.4806248961831443
"[4, 126, 0, 0, 4, 460, 0, 0, 7, 0, 0, 0, 4, 241, 0, 0, 8, 2, 1, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 13, 1, 0, 6, 41, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.6931828022003174,0.5,0.5287610619469026,0.1570302233902759,0.2421479229989868,0.8600525624178712,6.306745946028968
"[1, 4, 0, 0, 4, 337, 0, 0, 6, 32, 4, 0, 8, 1, 1, 0, 8, 1, 1, 0, 0, 31, 1, 0, 2, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 4, 242, 0, 0, 8, 3, 2, 0, 4, 430, 0, 0]",0.6930818676948547,0.5,0.517362858580775,0.6754270696452037,0.58592191507552,0.3699080157687253,0.02573829157813634
"[4, 40, 0, 0, 6, 52, 3, 0, 2, 0, 0, 0, 8, 1, 1, 0, 3, 0, 0, 0, 8, 1, 2, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.6980160355567933,0.5,0.4946058091286307,0.3915900131406045,0.4371103777044371,0.599868593955322,0.0
"[7, 0, 0, 0, 0, 23, 1, 0, 0, 28, 1, 0, 2, 0, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 4, 327, 0, 0, 4, 249, 0, 0, 1, 4, 0, 0, 6, 32, 4, 0, 4, 468, 0, 0, 8, 1, 1, 0]",0.6931345641613007,0.5,0.488173455978975,0.488173455978975,0.488173455978975,0.488173455978975,2.3037314598914236
"[8, 0, 2, 0, 7, 0, 0, 0, 2, 1, 0, 0, 8, 2, 2, 0, 0, 16, 1, 0, 6, 13, 4, 0, 8, 3, 2, 0, 0, 13, 1, 0, 3, 0, 0, 0, 7, 0, 0, 0, 4, 420, 0, 0, 5, 0, 0, 0]",0.6933368682861328,0.5,0.49,0.3219448094612352,0.3885804916732752,0.6649145860709592,1.2032299649727065
"[7, 0, 0, 0, 7, 0, 0, 0, 6, 22, 4, 0, 2, 1, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 198, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6932896345853805,0.5,0.5041916167664671,0.5532194480946123,0.5275689223057645,0.4559789750328515,51.63262428343296
"[0, 10, 1, 0, 7, 0, 0, 0, 1, 4, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 15, 1, 0, 0, 28, 1, 0, 7, 0, 0, 0, 0, 7, 1, 0]",0.6858106464147568,0.5,0.5069953364423717,0.5,0.503473370823685,0.5137976346911958,0.004515337001066655
