Encoded Architecture,Loss,Accuracy,Precision,Recall,F1,Specificity
"[8, 1, 2, 0, 6, 9, 0, 0, 5, 0, 0, 0, 8, 2, 2, 0, 0, 4, 1, 3, 5, 0, 0, 0, 8, 2, 2, 0, 2, 0, 0, 0, 8, 3, 1, 0, 3, 1, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.6919331550598145,0.5254669189453125,0.0,0.0,0.0,1.0
"[4, 83, 0, 0, 6, 5, 1, 1, 2, 0, 0, 0, 4, 81, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 4, 115, 3, 0, 5, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 4, 1, 1, 0]",0.6914796233177185,0.5254669189453125,0.0,0.0,0.0,1.0
"[3, 3, 0, 0, 4, 63, 1, 0, 6, 15, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 8, 1, 1, 0, 6, 16, 0, 0, 0, 7, 1, 1, 0, 9, 1, 0, 1, 0, 0, 0]",1.7501322031021118,0.5254669189453125,0.0,0.0,0.0,1.0
"[8, 3, 1, 0, 4, 66, 1, 0, 8, 3, 2, 0, 7, 0, 0, 0, 0, 15, 0, 1, 6, 13, 0, 1, 4, 90, 0, 0, 0, 11, 1, 2, 7, 0, 0, 0, 0, 7, 1, 0, 2, 0, 0, 0, 4, 60, 3, 0]",0.6919159889221191,0.5254669189453125,0.0,0.0,0.0,1.0
"[2, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 6, 11, 0, 3, 3, 2, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 1, 0, 0, 3, 0, 0, 0, 3, 3, 0, 0, 6, 10, 1, 1]",0.6911493539810181,0.5373514294624329,0.5075107296137339,0.8461538461538461,0.6344735077129443,0.25848142164781907
"[8, 3, 1, 0, 0, 11, 1, 0, 3, 2, 0, 0, 4, 48, 1, 0, 6, 14, 0, 1, 3, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 2, 1, 0, 0, 4, 33, 3, 0, 7, 0, 0, 0, 2, 1, 0, 0]",0.6926838159561157,0.5254669189453125,0.0,0.0,0.0,1.0
"[4, 32, 3, 0, 1, 0, 0, 0, 6, 15, 1, 2, 5, 0, 0, 0, 1, 0, 0, 0, 4, 43, 2, 0, 6, 7, 0, 1, 7, 0, 0, 0, 0, 6, 0, 2, 7, 0, 0, 0, 7, 0, 0, 0, 4, 123, 3, 0]",0.6899772882461548,0.5568760633468628,0.5606557377049181,0.30590339892665475,0.3958333333333333,0.7835218093699515
"[2, 0, 0, 0, 4, 27, 1, 0, 4, 58, 1, 0, 4, 41, 1, 0, 4, 44, 0, 0, 4, 47, 3, 0, 4, 39, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 14, 1, 3, 5, 0, 0, 0]",0.5921207666397095,0.6723259687423706,0.6525573192239859,0.6618962432915921,0.6571936056838366,0.6817447495961227
"[2, 1, 0, 0, 3, 3, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 6, 9, 1, 3, 7, 0, 0, 0, 8, 2, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.7119507789611816,0.5229201912879944,0.47619047619047616,0.05366726296958855,0.09646302250803858,0.9466882067851373
"[1, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 3, 2, 0, 0, 4, 17, 2, 0, 8, 2, 2, 0, 1, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 3, 3, 0, 0]",0.6895513534545898,0.5407470464706421,0.5107398568019093,0.7656529516994633,0.6127415891195419,0.3376413570274637
"[3, 0, 0, 0, 4, 91, 2, 0, 3, 0, 0, 0, 6, 5, 0, 2, 4, 48, 2, 0, 0, 5, 1, 0, 5, 0, 0, 0, 5, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0]",0.6919593214988708,0.5254669189453125,0.0,0.0,0.0,1.0
"[5, 0, 0, 0, 6, 13, 0, 2, 2, 1, 0, 0, 3, 2, 0, 0, 0, 15, 0, 0, 4, 43, 1, 0, 8, 2, 1, 0, 7, 0, 0, 0, 0, 14, 0, 2, 2, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0]",0.6920940279960632,0.5254669189453125,0.0,0.0,0.0,1.0
"[0, 16, 0, 2, 4, 49, 3, 0, 4, 78, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 8, 1, 2, 2, 1, 0, 0, 6, 5, 1, 3, 4, 117, 0, 0, 3, 1, 0, 0, 8, 3, 1, 0, 1, 0, 0, 0]",0.6940777897834778,0.5254669189453125,0.0,0.0,0.0,1.0
"[2, 0, 0, 0, 4, 56, 2, 0, 3, 1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 76, 2, 0, 6, 4, 1, 1, 5, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0]",0.7334588766098022,0.4745331108570099,0.47453310696095075,1.0,0.6436384571099597,0.0
"[0, 16, 0, 0, 3, 2, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 0, 6, 7, 1, 3, 8, 2, 2, 0, 2, 0, 0, 0, 1, 0, 0, 0, 8, 2, 1, 0]",0.7634789347648621,0.48047539591789246,0.47623318385650226,0.9499105545617174,0.6344086021505376,0.05654281098546042
"[7, 0, 0, 0, 8, 2, 1, 0, 4, 7, 3, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 4, 84, 3, 0, 7, 0, 0, 0, 6, 14, 1, 1]",0.6380804181098938,0.6239388585090637,0.5803324099722992,0.7495527728085868,0.6541764246682279,0.5105008077544426
"[6, 14, 0, 2, 7, 0, 0, 0, 0, 12, 0, 2, 2, 0, 0, 0, 3, 2, 0, 0, 5, 0, 0, 0, 4, 36, 2, 0, 0, 14, 0, 0, 8, 2, 2, 0, 1, 0, 0, 0, 6, 9, 1, 2, 6, 4, 0, 1]",0.6927428245544434,0.5254669189453125,0.0,0.0,0.0,1.0
"[0, 12, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 6, 8, 1, 1, 1, 0, 0, 0, 3, 1, 0, 0, 8, 2, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 6, 5, 1, 3, 1, 0, 0, 0]",0.7213265299797058,0.558573842048645,0.5351351351351351,0.5313059033989267,0.533213644524237,0.5831987075928917
"[2, 0, 0, 0, 1, 0, 0, 0, 0, 16, 0, 2, 0, 6, 0, 3, 4, 126, 0, 0, 2, 1, 0, 0, 3, 2, 0, 0, 3, 1, 0, 0, 8, 3, 2, 0, 1, 0, 0, 0, 4, 28, 0, 0, 1, 0, 0, 0]",4.067509651184082,0.5254669189453125,0.0,0.0,0.0,1.0
"[7, 0, 0, 0, 5, 0, 0, 0, 3, 3, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 13, 1, 1, 8, 3, 1, 0, 6, 8, 1, 1, 6, 9, 1, 1, 6, 10, 0, 0, 4, 9, 0, 0, 0, 4, 1, 3]",0.6930002570152283,0.5254669189453125,0.0,0.0,0.0,1.0
"[0, 11, 0, 3, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 4, 38, 3, 0, 6, 9, 0, 3, 5, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 15, 1, 1, 0, 7, 1, 1]",0.6273465156555176,0.6850594282150269,0.6615120274914089,0.6887298747763864,0.6748466257668712,0.6817447495961227
"[6, 9, 0, 3, 5, 0, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 9, 1, 3, 8, 2, 2, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6888790130615234,0.5254669189453125,0.0,0.0,0.0,1.0
"[1, 0, 0, 0, 8, 1, 1, 0, 8, 3, 1, 0, 6, 6, 0, 1, 3, 1, 0, 0, 6, 10, 1, 1, 7, 0, 0, 0, 4, 51, 1, 0, 4, 100, 2, 0, 6, 12, 1, 2, 6, 13, 0, 1, 5, 0, 0, 0]",0.6919458508491516,0.5254669189453125,0.0,0.0,0.0,1.0
"[6, 6, 0, 3, 2, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0, 3, 1, 0, 0, 8, 3, 1, 0, 6, 15, 1, 0, 0, 9, 0, 3, 4, 45, 0, 0, 5, 0, 0, 0, 4, 98, 0, 0, 0, 7, 1, 3]",0.6924328804016113,0.5254669189453125,0.0,0.0,0.0,1.0
"[3, 1, 0, 0, 2, 0, 0, 0, 4, 26, 1, 0, 0, 11, 0, 3, 4, 128, 2, 0, 7, 0, 0, 0, 4, 64, 3, 0, 8, 1, 1, 0, 2, 1, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0]",0.6594653725624084,0.6103565096855164,0.5939849624060151,0.5652951699463328,0.5792850595783685,0.6510500807754442
"[1, 0, 0, 0, 4, 4, 3, 0, 3, 2, 0, 0, 8, 1, 2, 0, 0, 16, 1, 2, 8, 3, 2, 0, 0, 4, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 4, 58, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0.7069205641746521,0.5237690806388855,0.4989429175475687,0.8443649373881932,0.6272425249169435,0.23424878836833601
"[7, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0, 0, 4, 8, 3, 0, 8, 3, 1, 0, 3, 0, 0, 0, 8, 1, 2, 0, 2, 0, 0, 0]",0.580380916595459,0.6808149218559265,0.6591304347826087,0.6779964221824687,0.6684303350970018,0.6833602584814217
"[0, 16, 0, 1, 5, 0, 0, 0, 0, 15, 0, 2, 4, 120, 3, 0, 6, 5, 0, 2, 0, 14, 0, 3, 8, 2, 2, 0, 2, 1, 0, 0, 6, 13, 1, 2, 4, 69, 3, 0, 1, 0, 0, 0, 3, 2, 0, 0]",0.6918514966964722,0.5254669189453125,0.0,0.0,0.0,1.0
"[6, 4, 1, 2, 4, 68, 0, 0, 3, 0, 0, 0, 3, 2, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 6, 13, 0, 2, 0, 9, 0, 1, 1, 0, 0, 0, 3, 1, 0, 0, 4, 124, 2, 0, 2, 1, 0, 0]",0.6919600963592529,0.5254669189453125,0.0,0.0,0.0,1.0
"[6, 13, 0, 2, 5, 0, 0, 0, 2, 0, 0, 0, 0, 13, 0, 3, 4, 93, 3, 0, 1, 0, 0, 0, 6, 6, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 8, 0, 1, 8, 3, 2, 0, 3, 2, 0, 0]",0.6674967408180237,0.6027164459228516,0.5822784810126582,0.5760286225402504,0.579136690647482,0.6268174474959612
"[7, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 3, 2, 0, 0, 3, 1, 0, 0, 4, 116, 0, 0]",0.5697383880615234,0.6901528239250183,0.6401734104046243,0.7924865831842576,0.7082334132693845,0.5977382875605816
"[5, 0, 0, 0, 3, 2, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 0, 14, 0, 0, 3, 2, 0, 0, 5, 0, 0, 0]",0.6627955436706543,0.6256366968154907,0.6544502617801047,0.4472271914132379,0.5313496280552603,0.7867528271405493
"[8, 2, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 6, 12, 1, 1, 3, 3, 0, 0, 6, 12, 1, 1, 4, 85, 1, 0, 0, 13, 1, 1, 7, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0]",0.6923531293869019,0.5297113656997681,0.8571428571428571,0.01073345259391771,0.02120141342756184,0.9983844911147012
"[3, 1, 0, 0, 7, 0, 0, 0, 0, 15, 0, 3, 3, 0, 0, 0, 0, 9, 1, 3, 6, 12, 0, 0, 1, 0, 0, 0, 6, 13, 1, 1, 4, 8, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 4, 21, 1, 0]",0.697705864906311,0.5050933957099915,0.4883495145631068,0.8998211091234347,0.6331025802391441,0.14862681744749595
"[3, 2, 0, 0, 0, 16, 0, 1, 7, 0, 0, 0, 2, 1, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 0, 11, 0, 2, 3, 0, 0, 0, 2, 1, 0, 0, 4, 33, 1, 0, 5, 0, 0, 0, 5, 0, 0, 0]",0.6676236987113953,0.6162987947463989,0.6314496314496314,0.4597495527728086,0.5320910973084886,0.7576736672051696
"[7, 0, 0, 0, 1, 0, 0, 0, 4, 119, 2, 0, 8, 1, 1, 0, 5, 0, 0, 0, 3, 1, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 6, 14, 0, 2]",0.6453269124031067,0.6222410798072815,0.6096153846153847,0.5670840787119857,0.58758109360519,0.6720516962843296
"[3, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 7, 0, 0, 0, 4, 30, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 4, 108, 2, 0, 0, 11, 0, 3, 6, 12, 0, 1, 3, 0, 0, 0, 7, 0, 0, 0]",0.6785765290260315,0.5950763821601868,0.5729537366548043,0.5760286225402504,0.5744870651204282,0.6122778675282714
"[4, 16, 0, 0, 5, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 0, 5, 0, 0, 0, 8, 1, 1, 0, 6, 8, 0, 3, 4, 60, 3, 0, 5, 0, 0, 0, 5, 0, 0, 0, 4, 42, 0, 0, 7, 0, 0, 0]",0.6822567582130432,0.5517826676368713,0.6347826086956522,0.13059033989266547,0.2166172106824926,0.9321486268174475
"[1, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 6, 7, 1, 2, 6, 13, 1, 2, 5, 0, 0, 0, 0, 16, 0, 1, 4, 68, 2, 0, 2, 0, 0, 0, 7, 0, 0, 0, 4, 63, 3, 0]",0.6918742656707764,0.5254669189453125,0.0,0.0,0.0,1.0
"[3, 0, 0, 0, 2, 1, 0, 0, 4, 18, 3, 0, 5, 0, 0, 0, 4, 34, 2, 0, 7, 0, 0, 0, 4, 1, 3, 0, 5, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0.7910431623458862,0.5076400637626648,0.48739495798319327,0.7262969588550984,0.5833333333333334,0.31017770597738287
"[5, 0, 0, 0, 7, 0, 0, 0, 6, 6, 1, 3, 4, 15, 1, 0, 1, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 8, 3, 1, 0, 5, 0, 0, 0, 8, 3, 1, 0]",0.6135886311531067,0.6706281900405884,0.6551724137931034,0.6457960644007156,0.6504504504504505,0.6930533117932148
"[7, 0, 0, 0, 8, 3, 2, 0, 1, 0, 0, 0, 4, 54, 1, 0, 8, 3, 2, 0, 4, 17, 3, 0, 0, 15, 0, 0, 3, 2, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 8, 1, 2, 0, 6, 5, 0, 1]",0.7668732404708862,0.6553480625152588,0.6358792184724689,0.6404293381037567,0.6381461675579323,0.6688206785137318
"[2, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 6, 4, 0, 2, 6, 15, 0, 0, 6, 9, 0, 1, 1, 0, 0, 0, 4, 60, 2, 0, 0, 14, 0, 2, 2, 1, 0, 0, 5, 0, 0, 0]",0.6919669508934021,0.5254669189453125,0.0,0.0,0.0,1.0
"[5, 0, 0, 0, 8, 1, 1, 0, 3, 1, 0, 0, 0, 11, 1, 2, 7, 0, 0, 0, 0, 15, 0, 0, 2, 1, 0, 0, 0, 14, 0, 1, 2, 1, 0, 0, 3, 3, 0, 0, 8, 3, 1, 0, 2, 0, 0, 0]",0.6958325505256653,0.4745331108570099,0.47453310696095075,1.0,0.6436384571099597,0.0
"[7, 0, 0, 0, 4, 26, 3, 0, 5, 0, 0, 0, 5, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 4, 95, 0, 0, 5, 0, 0, 0, 0, 7, 0, 3, 1, 0, 0, 0, 8, 2, 1, 0, 4, 14, 3, 0]",0.6500075459480286,0.685908317565918,0.6654991243432574,0.6797853309481217,0.672566371681416,0.691437802907916
"[3, 0, 0, 0, 5, 0, 0, 0, 8, 1, 1, 0, 1, 0, 0, 0, 6, 9, 0, 0, 4, 52, 3, 0, 5, 0, 0, 0, 5, 0, 0, 0, 6, 5, 1, 3, 3, 2, 0, 0, 6, 13, 0, 3, 4, 110, 3, 0]",0.6244378089904785,0.6578947305679321,0.5960591133004927,0.8658318425760286,0.7060539752005836,0.4701130856219709
"[5, 0, 0, 0, 8, 3, 2, 0, 4, 21, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 4, 21, 2, 0, 5, 0, 0, 0, 3, 3, 0, 0, 7, 0, 0, 0, 6, 9, 1, 1, 0, 14, 1, 1, 5, 0, 0, 0]",0.6942805647850037,0.5254669189453125,0.0,0.0,0.0,1.0
"[8, 1, 1, 0, 3, 0, 0, 0, 6, 13, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 0, 13, 1, 2, 1, 0, 0, 0, 5, 0, 0, 0, 3, 1, 0, 0, 2, 0, 0, 0]",0.6911749243736267,0.5534804463386536,0.5382830626450116,0.4150268336314848,0.4686868686868687,0.678513731825525
"[0, 7, 1, 0, 0, 14, 0, 3, 7, 0, 0, 0, 5, 0, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0, 3, 0, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0, 4, 75, 1, 0, 8, 1, 1, 0, 5, 0, 0, 0]",0.6822904348373413,0.5653650164604187,0.6620689655172414,0.17173524150268335,0.2727272727272727,0.9208400646203554
"[4, 97, 0, 0, 5, 0, 0, 0, 2, 1, 0, 0, 8, 3, 1, 0, 0, 13, 0, 0, 5, 0, 0, 0, 6, 12, 1, 2, 0, 16, 0, 3, 7, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 4, 72, 1, 0]",0.6874661445617676,0.5263158082962036,0.5714285714285714,0.007155635062611807,0.014134275618374558,0.9951534733441034
"[3, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 8, 2, 1, 0, 0, 9, 0, 3, 5, 0, 0, 0, 7, 0, 0, 0, 6, 16, 1, 2, 7, 0, 0, 0, 3, 1, 0, 0, 5, 0, 0, 0]",0.6465848088264465,0.6120543479919434,0.5962264150943396,0.5652951699463328,0.5803489439853077,0.654281098546042
"[4, 98, 3, 0, 0, 9, 1, 2, 6, 8, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 3, 3, 0, 0, 4, 15, 1, 0, 8, 1, 2, 0, 8, 2, 2, 0, 7, 0, 0, 0, 6, 7, 1, 3, 7, 0, 0, 0]",0.6921955943107605,0.5254669189453125,0.0,0.0,0.0,1.0
"[3, 3, 0, 0, 8, 2, 1, 0, 4, 65, 2, 0, 3, 2, 0, 0, 3, 1, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0]",0.6861050128936768,0.5322580933570862,0.5869565217391305,0.04830053667262969,0.08925619834710743,0.9693053311793215
"[8, 3, 1, 0, 4, 51, 1, 0, 1, 0, 0, 0, 0, 4, 1, 2, 0, 12, 1, 2, 6, 11, 0, 0, 6, 9, 0, 2, 4, 102, 0, 0, 7, 0, 0, 0, 0, 9, 1, 0, 8, 2, 1, 0, 1, 0, 0, 0]",0.6914397478103638,0.5254669189453125,0.0,0.0,0.0,1.0
"[7, 0, 0, 0, 4, 113, 2, 0, 0, 8, 0, 3, 5, 0, 0, 0, 6, 11, 1, 2, 3, 2, 0, 0, 6, 12, 1, 1, 3, 0, 0, 0, 0, 11, 1, 3, 1, 0, 0, 0, 6, 5, 0, 0, 7, 0, 0, 0]",0.6945069432258606,0.4745331108570099,0.47453310696095075,1.0,0.6436384571099597,0.0
"[4, 31, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 36, 3, 0, 7, 0, 0, 0, 2, 0, 0, 0, 4, 125, 0, 0, 4, 25, 1, 0, 5, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0]",0.6896162033081055,0.5246179699897766,0.0,0.0,0.0,0.9983844911147012
"[2, 1, 0, 0, 8, 1, 1, 0, 5, 0, 0, 0, 4, 12, 2, 0, 8, 3, 1, 0, 3, 0, 0, 0, 0, 5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 4, 116, 3, 0, 3, 2, 0, 0]",0.692169189453125,0.5254669189453125,0.0,0.0,0.0,1.0
"[6, 16, 1, 0, 2, 1, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 8, 1, 2, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 16, 1, 2, 3, 2, 0, 0, 1, 0, 0, 0, 0, 14, 0, 2]",0.7918686866760254,0.5415959358215332,0.510957324106113,0.7924865831842576,0.6213183730715287,0.3150242326332795
"[1, 0, 0, 0, 0, 16, 1, 3, 7, 0, 0, 0, 2, 1, 0, 0, 0, 4, 1, 1, 8, 3, 2, 0, 8, 2, 1, 0, 0, 4, 0, 3, 6, 8, 1, 1, 6, 10, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0]",0.6931058764457703,0.5254669189453125,0.0,0.0,0.0,1.0
"[6, 10, 0, 0, 4, 9, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 14, 0, 2, 5, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0]",0.5991005897521973,0.666383683681488,0.643598615916955,0.6654740608228981,0.6543535620052771,0.6672051696284329
"[0, 4, 1, 0, 3, 1, 0, 0, 5, 0, 0, 0, 8, 2, 2, 0, 2, 1, 0, 0, 7, 0, 0, 0, 4, 35, 1, 0, 7, 0, 0, 0, 8, 3, 1, 0, 3, 1, 0, 0, 0, 15, 0, 0, 1, 0, 0, 0]",0.7000190019607544,0.47962647676467896,0.47664359861591693,0.9856887298747764,0.6425655976676384,0.022617124394184167
"[3, 3, 0, 0, 8, 2, 2, 0, 1, 0, 0, 0, 4, 118, 3, 0, 8, 1, 2, 0, 3, 2, 0, 0, 4, 113, 3, 0, 2, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0, 0, 8, 1, 2, 0]",0.8372447490692139,0.539898157119751,0.5079365079365079,0.9731663685152058,0.6674846625766871,0.14862681744749595
"[0, 15, 1, 3, 7, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 8, 3, 1, 0, 1, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 8, 3, 2, 0]",0.6374759674072266,0.6392189860343933,0.6200716845878136,0.6189624329159212,0.6195165622202328,0.6575121163166397
"[5, 0, 0, 0, 5, 0, 0, 0, 4, 3, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 6, 1, 1, 3, 2, 0, 0, 3, 2, 0, 0, 1, 0, 0, 0, 0, 8, 0, 1, 4, 86, 1, 0, 3, 2, 0, 0]",0.6325017213821411,0.6290322542190552,0.5897058823529412,0.7173524150268337,0.6472962066182405,0.5492730210016155
"[7, 0, 0, 0, 1, 0, 0, 0, 4, 16, 1, 0, 8, 2, 1, 0, 5, 0, 0, 0, 0, 14, 1, 0, 5, 0, 0, 0, 2, 1, 0, 0, 0, 12, 1, 3, 4, 68, 3, 0, 0, 5, 0, 3, 3, 3, 0, 0]",0.6033085584640503,0.7190153002738953,0.6925675675675675,0.7334525939177102,0.7124239791485665,0.7059773828756059
"[1, 0, 0, 0, 1, 0, 0, 0, 6, 15, 0, 0, 0, 16, 0, 1, 2, 1, 0, 0, 6, 13, 1, 0, 8, 2, 2, 0, 0, 16, 1, 1, 0, 11, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.6929386854171753,0.5254669189453125,0.0,0.0,0.0,1.0
"[5, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 4, 115, 0, 0, 4, 30, 3, 0, 5, 0, 0, 0, 8, 1, 2, 0, 1, 0, 0, 0, 6, 6, 0, 2, 7, 0, 0, 0, 6, 14, 0, 2]",0.6195763945579529,0.7045840620994568,0.6661417322834645,0.7567084078711985,0.7085427135678392,0.6575121163166397
"[1, 0, 0, 0, 1, 0, 0, 0, 6, 12, 1, 1, 7, 0, 0, 0, 6, 4, 1, 3, 0, 13, 0, 2, 4, 1, 3, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 4, 0, 2, 4, 17, 3, 0, 6, 12, 0, 3]",0.6902483701705933,0.5339558720588684,0.5116279069767442,0.3935599284436494,0.4448938321536906,0.6607431340872375
"[6, 13, 1, 3, 0, 15, 0, 3, 0, 15, 1, 3, 0, 6, 1, 1, 6, 16, 1, 2, 7, 0, 0, 0, 3, 0, 0, 0, 8, 1, 1, 0, 6, 8, 0, 0, 5, 0, 0, 0, 6, 13, 0, 3, 5, 0, 0, 0]",0.6949992179870605,0.4745331108570099,0.47453310696095075,1.0,0.6436384571099597,0.0
"[7, 0, 0, 0, 8, 3, 2, 0, 6, 8, 0, 0, 1, 0, 0, 0, 4, 83, 1, 0, 7, 0, 0, 0, 6, 6, 0, 1, 4, 66, 2, 0, 8, 3, 2, 0, 7, 0, 0, 0, 6, 4, 0, 3, 3, 1, 0, 0]",0.6926295161247253,0.5254669189453125,0.0,0.0,0.0,1.0
"[8, 1, 2, 0, 8, 1, 2, 0, 1, 0, 0, 0, 6, 9, 1, 3, 2, 1, 0, 0, 6, 14, 0, 3, 3, 0, 0, 0, 8, 1, 1, 0, 0, 4, 1, 0, 8, 2, 1, 0, 5, 0, 0, 0, 2, 0, 0, 0]",0.6930018663406372,0.5407470464706421,0.5436893203883495,0.2003577817531306,0.2928104575163399,0.8481421647819063
"[2, 1, 0, 0, 0, 14, 1, 0, 2, 1, 0, 0, 6, 10, 0, 3, 2, 1, 0, 0, 7, 0, 0, 0, 4, 56, 1, 0, 4, 49, 2, 0, 8, 1, 2, 0, 2, 1, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0]",0.6923255920410156,0.5254669189453125,0.0,0.0,0.0,1.0
