Encoded Architecture,Loss,Accuracy,Precision,Recall,F1,Specificity
"[4, 112, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 4, 92, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 6, 7, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 8, 3, 2, 0, 1, 0, 0, 0]",0.5651700496673584,0.7122241258621216,0.6989247311827957,0.6951871657754011,0.6970509383378016,0.7277147487844409
"[8, 0, 2, 0, 3, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 6, 14, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6846961975097656,0.5135823488235474,0.49454545454545457,0.9696969696969697,0.6550270921131849,0.09886547811993517
"[7, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 4, 77, 0, 0, 5, 0, 0, 0, 4, 75, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.556980550289154,0.7283531427383423,0.7339805825242719,0.6737967914438503,0.7026022304832714,0.7779578606158833
"[6, 7, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0]",2.2224273681640625,0.4847198724746704,0.47942754919499103,0.9554367201426025,0.6384752829064919,0.05672609400324149
"[7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 12, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 8, 1, 1, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.6902486681938171,0.5237690806388855,0.0,0.0,0.0,1.0
"[7, 0, 0, 0, 6, 12, 1, 0, 8, 1, 2, 0, 3, 0, 0, 0, 7, 0, 0, 0, 6, 11, 1, 0, 3, 0, 0, 0, 6, 10, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6930904388427734,0.5237690806388855,0.0,0.0,0.0,1.0
"[1, 0, 0, 0, 6, 8, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 8, 1, 1, 0, 8, 1, 1, 0, 8, 2, 2, 0]",3.3289945125579834,0.5229201912879944,0.3333333333333333,0.0017825311942959,0.0035460992907801418,0.9967585089141004
"[7, 0, 0, 0, 2, 1, 0, 0, 6, 13, 1, 0, 2, 0, 0, 0, 8, 3, 1, 0, 0, 8, 0, 0, 8, 2, 2, 0, 0, 13, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0]",0.6934798955917358,0.5331069827079773,0.5097690941385435,0.5115864527629234,0.5106761565836299,0.5526742301458671
"[8, 0, 1, 0, 2, 1, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6895995736122131,0.5237690806388855,0.0,0.0,0.0,1.0
"[8, 0, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 2, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 6, 11, 0, 0, 2, 0, 0, 0, 4, 5, 0, 0, 8, 3, 2, 0, 0, 11, 1, 0]",0.6838346719741821,0.5356536507606506,0.6,0.0748663101604278,0.13312202852614896,0.9546191247974068
"[8, 0, 2, 0, 1, 0, 0, 0, 2, 0, 0, 0, 8, 3, 2, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6160528659820557,0.6935483813285828,0.6838235294117647,0.6631016042780749,0.6733031674208145,0.7212317666126418
"[3, 0, 0, 0, 0, 6, 0, 0, 6, 11, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6895260214805603,0.5237690806388855,0.0,0.0,0.0,1.0
"[8, 0, 1, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 6, 15, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6913885474205017,0.5229201912879944,0.0,0.0,0.0,0.9983792544570502
"[7, 0, 0, 0, 1, 0, 0, 0, 0, 5, 1, 0, 6, 9, 1, 0, 4, 67, 0, 0, 6, 5, 0, 0, 1, 0, 0, 0, 4, 64, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6780577898025513,0.5764006972312927,0.6061643835616438,0.3155080213903743,0.41500586166471276,0.813614262560778
"[1, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 6, 9, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 89, 0, 0, 3, 0, 0, 0]",0.6276695132255554,0.7096773982048035,0.6687211093990755,0.7736185383244206,0.7173553719008264,0.6515397082658023
"[4, 6, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6758275628089905,0.6137521266937256,0.5849358974358975,0.6506238859180036,0.6160337552742616,0.580226904376013
"[6, 8, 1, 0, 0, 12, 0, 0, 4, 44, 0, 0, 7, 0, 0, 0, 6, 7, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.6871311068534851,0.5500848889350891,0.7246376811594203,0.08912655971479501,0.15873015873015872,0.9692058346839546
"[7, 0, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 4, 102, 0, 0, 8, 1, 2, 0, 4, 83, 0, 0]",0.6864455342292786,0.5331069827079773,0.6410256410256411,0.044563279857397504,0.08333333333333333,0.9773095623987034
"[8, 0, 1, 0, 2, 0, 0, 0, 6, 5, 1, 0, 8, 3, 2, 0, 7, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 4, 52, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 3, 0, 0, 0]",0.693020761013031,0.5246179699897766,1.0,0.0017825311942959,0.0035587188612099642,1.0
"[0, 5, 1, 0, 7, 0, 0, 0, 6, 7, 1, 0, 1, 0, 0, 0, 6, 9, 1, 0, 4, 24, 0, 0, 8, 2, 1, 0, 3, 0, 0, 0, 6, 13, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0]",0.6930093765258789,0.538200318813324,0.5218508997429306,0.36185383244206776,0.42736842105263156,0.6985413290113452
"[8, 0, 1, 0, 2, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 14, 1, 0, 8, 1, 2, 0, 8, 2, 1, 0, 0, 11, 1, 0, 2, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0]",0.6929565668106079,0.5237690806388855,0.0,0.0,0.0,1.0
"[4, 3, 0, 0, 6, 11, 1, 0, 0, 14, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 4, 1, 0, 1, 0, 0, 0, 6, 13, 0, 0, 1, 0, 0, 0, 6, 8, 1, 0, 2, 0, 0, 0, 5, 0, 0, 0]",0.7068693041801453,0.47962647676467896,0.47766323024054985,0.9910873440285205,0.6446376811594203,0.014586709886547812
"[0, 11, 0, 0, 4, 39, 0, 0, 4, 117, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 0, 15, 0, 0, 0, 4, 0, 0]",0.6908026933670044,0.5449914932250977,0.5242718446601942,0.48128342245989303,0.5018587360594795,0.6029173419773096
"[7, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6723392009735107,0.5789473652839661,0.7070063694267515,0.19786096256684493,0.30919220055710306,0.9254457050243112
"[8, 0, 2, 0, 1, 0, 0, 0, 8, 2, 2, 0, 0, 14, 1, 0, 4, 50, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 6, 12, 0, 0, 4, 102, 0, 0, 6, 5, 0, 0, 6, 9, 1, 0, 0, 6, 0, 0]",0.6929447650909424,0.5237690806388855,0.0,0.0,0.0,1.0
"[7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 8, 2, 2, 0, 3, 0, 0, 0, 0, 12, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6494208574295044,0.647707998752594,0.6216666666666667,0.6648841354723708,0.6425495262704565,0.6320907617504052
"[6, 13, 1, 0, 7, 0, 0, 0, 8, 2, 2, 0, 6, 11, 1, 0, 2, 1, 0, 0, 6, 12, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 12, 1, 0, 2, 1, 0, 0, 2, 1, 0, 0, 4, 39, 0, 0]",0.6930446028709412,0.5237690806388855,0.0,0.0,0.0,1.0
"[4, 20, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0, 0, 13, 0, 0, 6, 6, 1, 0, 2, 1, 0, 0, 7, 0, 0, 0, 4, 59, 0, 0, 8, 2, 1, 0, 6, 13, 1, 0, 7, 0, 0, 0, 4, 33, 0, 0]",0.6930159330368042,0.5237690806388855,0.0,0.0,0.0,1.0
"[7, 0, 0, 0, 2, 1, 0, 0, 0, 13, 1, 0, 8, 3, 2, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.6831488609313965,0.5517826676368713,0.5324165029469549,0.483065953654189,0.5065420560747663,0.6142625607779578
"[8, 0, 1, 0, 4, 43, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 5, 0, 0, 0, 4, 68, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 64, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6612918376922607,0.5899830460548401,0.7074468085106383,0.23707664884135474,0.35514018691588783,0.9108589951377634
"[1, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 4, 43, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6481993198394775,0.6926994919776917,0.728735632183908,0.5650623885918004,0.6365461847389559,0.8087520259319287
"[7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 13, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0]",0.6850685477256775,0.5339558720588684,0.513953488372093,0.3939393939393939,0.44601412714429867,0.6612641815235009
"[6, 6, 1, 0, 4, 43, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 12, 0, 0, 4, 72, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 9, 0, 0, 6, 13, 1, 0]",0.691625714302063,0.5237690806388855,0.0,0.0,0.0,1.0
"[7, 0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 4, 32, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.6599250435829163,0.6129032373428345,0.647887323943662,0.40998217468805703,0.5021834061135371,0.7974068071312804
"[2, 1, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0, 7, 0, 0, 0, 4, 29, 0, 0, 4, 103, 0, 0, 3, 0, 0, 0, 8, 1, 1, 0, 6, 5, 1, 0, 8, 2, 2, 0, 7, 0, 0, 0, 4, 32, 0, 0]",0.6930064558982849,0.5237690806388855,0.0,0.0,0.0,1.0
"[7, 0, 0, 0, 6, 8, 0, 0, 0, 6, 0, 0, 2, 1, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 4, 24, 0, 0, 7, 0, 0, 0, 4, 31, 0, 0, 4, 78, 0, 0]",0.69174724817276,0.5237690806388855,0.0,0.0,0.0,1.0
"[7, 0, 0, 0, 8, 1, 1, 0, 8, 2, 2, 0, 7, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 4, 25, 0, 0, 0, 8, 1, 0, 6, 12, 1, 0, 7, 0, 0, 0]",0.6908624768257141,0.5144312381744385,0.45045045045045046,0.08912655971479501,0.1488095238095238,0.9011345218800648
"[1, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 6, 5, 0, 0, 0, 5, 1, 0, 5, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 8, 2, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.7663020491600037,0.5517826676368713,0.5309568480300187,0.5044563279857398,0.5173674588665448,0.5948136142625607
"[0, 10, 1, 0, 8, 1, 2, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 8, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 3, 0, 0, 0]",0.6909869909286499,0.5237690806388855,0.0,0.0,0.0,1.0
"[1, 0, 0, 0, 1, 0, 0, 0, 6, 6, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 10, 1, 0, 2, 1, 0, 0, 6, 15, 1, 0, 0, 8, 0, 0, 6, 15, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0]",0.6925137042999268,0.5178267955780029,0.4606741573033708,0.07308377896613191,0.12615384615384614,0.9222042139384117
"[6, 9, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 8, 3, 2, 0, 6, 9, 0, 0, 4, 125, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 79, 0, 0, 0, 4, 1, 0, 6, 13, 0, 0, 0, 8, 0, 0]",0.6931220293045044,0.5237690806388855,0.0,0.0,0.0,1.0
"[0, 13, 1, 0, 8, 1, 1, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 7, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 15, 1, 0, 3, 0, 0, 0, 6, 5, 1, 0, 8, 1, 1, 0]",0.6931298971176147,0.4898132383823395,0.3979591836734694,0.13903743315508021,0.20607661822985468,0.8087520259319287
"[8, 0, 1, 0, 7, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 4, 75, 0, 0, 8, 1, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 8, 3, 1, 0, 7, 0, 0, 0]",0.5763338804244995,0.6876060962677002,0.6655231560891939,0.6916221033868093,0.6783216783216783,0.6839546191247974
"[2, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 6, 5, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 4, 92, 0, 0, 8, 2, 1, 0, 0, 7, 1, 0, 0, 9, 1, 0]",0.69278883934021,0.5237690806388855,0.0,0.0,0.0,1.0
"[0, 11, 1, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 14, 0, 0, 4, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 125, 0, 0, 8, 1, 1, 0, 4, 53, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",0.6895797252655029,0.5322580933570862,0.7083333333333334,0.030303030303030304,0.05811965811965812,0.9886547811993517
"[3, 0, 0, 0, 2, 0, 0, 0, 8, 2, 1, 0, 6, 9, 1, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.6785193085670471,0.569609522819519,0.53,0.8502673796791443,0.6529774127310062,0.31442463533225284
"[0, 15, 1, 0, 2, 0, 0, 0, 6, 6, 1, 0, 6, 5, 1, 0, 0, 4, 0, 0, 6, 7, 0, 0, 1, 0, 0, 0, 8, 2, 2, 0, 0, 6, 0, 0, 6, 8, 0, 0, 3, 0, 0, 0, 6, 8, 0, 0]",0.6969435811042786,0.47962647676467896,0.358695652173913,0.11764705882352941,0.17718120805369128,0.8087520259319287
"[3, 0, 0, 0, 4, 65, 0, 0, 6, 14, 1, 0, 8, 2, 2, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 12, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0]",0.6930304765701294,0.5237690806388855,0.0,0.0,0.0,1.0
"[1, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 6, 4, 0, 0, 8, 1, 1, 0, 6, 5, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0.6536540985107422,0.6443123817443848,0.639763779527559,0.5793226381461676,0.608044901777362,0.7034035656401945
"[6, 14, 0, 0, 1, 0, 0, 0, 8, 2, 2, 0, 1, 0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 0, 10, 1, 0, 0, 9, 0, 0, 8, 2, 1, 0, 4, 105, 0, 0, 4, 94, 0, 0, 0, 8, 0, 0]",0.6918278932571411,0.5297113656997681,0.528,0.11764705882352941,0.1924198250728863,0.9043760129659644
"[7, 0, 0, 0, 0, 13, 0, 0, 0, 9, 0, 0, 0, 11, 0, 0, 8, 3, 2, 0, 2, 0, 0, 0, 8, 3, 1, 0, 5, 0, 0, 0, 1, 0, 0, 0, 4, 53, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6205291748046875,0.6604413986206055,0.6533333333333333,0.6114081996434938,0.6316758747697975,0.7050243111831442
"[4, 86, 0, 0, 6, 6, 0, 0, 8, 2, 1, 0, 2, 1, 0, 0, 6, 10, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 1, 0, 0, 0]",0.6237646341323853,0.6400679349899292,0.66270783847981,0.49732620320855614,0.5682281059063137,0.7698541329011345
"[7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 9, 1, 0, 0, 5, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 4, 8, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.7497785091400146,0.4991511106491089,0.48678213309024615,0.9518716577540107,0.6441495778045838,0.08752025931928688
"[8, 0, 2, 0, 0, 9, 1, 0, 3, 0, 0, 0, 6, 14, 0, 0, 8, 1, 2, 0, 0, 15, 0, 0, 6, 6, 0, 0, 3, 0, 0, 0, 8, 2, 2, 0, 6, 13, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0]",0.6931067705154419,0.5237690806388855,0.0,0.0,0.0,1.0
"[0, 6, 1, 0, 7, 0, 0, 0, 6, 11, 1, 0, 8, 2, 1, 0, 7, 0, 0, 0, 1, 0, 0, 0, 6, 7, 1, 0, 2, 1, 0, 0, 8, 1, 1, 0, 1, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0]",0.7415887117385864,0.4821731746196747,0.4683053040103493,0.6452762923351159,0.5427286356821589,0.3338735818476499
"[4, 34, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 67, 0, 0, 8, 1, 2, 0, 1, 0, 0, 0, 4, 107, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0]",1.1769070625305176,0.5314091444015503,1.0,0.016042780748663103,0.031578947368421054,1.0
"[4, 91, 0, 0, 3, 0, 0, 0, 6, 10, 1, 0, 7, 0, 0, 0, 0, 8, 0, 0, 3, 0, 0, 0, 6, 10, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0]",0.6882979869842529,0.5475382208824158,0.5476190476190477,0.28698752228163993,0.37660818713450295,0.7844408427876823
"[3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 7, 1, 0, 7, 0, 0, 0, 0, 4, 1, 0, 0, 4, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 4, 29, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6911054253578186,0.5237690806388855,0.0,0.0,0.0,1.0
"[6, 13, 1, 0, 6, 8, 1, 0, 4, 122, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0, 8, 3, 1, 0, 4, 48, 0, 0, 7, 0, 0, 0, 4, 86, 0, 0]",0.6916866302490234,0.5237690806388855,0.0,0.0,0.0,1.0
"[2, 1, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 0, 14, 1, 0, 5, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0]",0.6963090896606445,0.5220713019371033,0.4978540772532189,0.41354723707664887,0.45180136319376824,0.6207455429497569
"[0, 5, 0, 0, 8, 1, 1, 0, 4, 11, 0, 0, 4, 57, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 4, 125, 0, 0, 3, 0, 0, 0, 8, 1, 1, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6889482140541077,0.5237690806388855,0.0,0.0,0.0,1.0
"[6, 10, 0, 0, 0, 6, 1, 0, 1, 0, 0, 0, 0, 10, 1, 0, 6, 15, 0, 0, 8, 1, 1, 0, 3, 0, 0, 0, 8, 1, 2, 0, 8, 1, 2, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6926786303520203,0.5212224125862122,0.36363636363636365,0.0071301247771836,0.013986013986013986,0.9886547811993517
