Encoded Architecture,Loss,Accuracy,Precision,Recall,F1,Specificity,SynFlow
"[7, 0, 0, 0, 6, 13, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6147163510322571,0.6592529773712158,0.6384499690720973,0.6504472271914132,0.6443538687984016,0.6672051696284329,1.7713077
"[3, 0, 0, 0, 4, 91, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 43, 0, 0, 4, 38, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0]",0.6925026178359985,0.5709677457809448,0.5926520726292137,0.5438282647584973,0.50415749133464,0.5954765751211631,6.805416
"[4, 67, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 4, 37, 0, 0, 6, 4, 1, 0, 4, 20, 0, 0, 0, 6, 1, 0, 0, 11, 0, 0]",0.6921170830726624,0.5268251419067382,0.6438095238095238,0.0078711985688729,0.0153561080543122,0.9954765751211632,0.08174304
"[6, 7, 1, 0, 4, 71, 0, 0, 1, 0, 0, 0, 8, 3, 2, 0, 0, 13, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 13, 1, 0, 2, 1, 0, 0, 8, 2, 1, 0, 3, 0, 0, 0, 3, 0, 0, 0]",0.7307276606559754,0.5173174917697907,0.5202729999839724,0.3967799642218247,0.388554526550222,0.6261712439418418,0.079217315
"[3, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 4, 71, 0, 0, 8, 2, 1, 0, 8, 2, 1, 0, 3, 0, 0, 0, 0, 13, 0, 0, 1, 0, 0, 0, 0, 7, 1, 0, 8, 1, 1, 0, 2, 1, 0, 0]",0.6940327644348144,0.5008488893508911,0.4744521794192067,0.4669051878354204,0.4345305436940129,0.5315024232633279,0.1700659
"[2, 1, 0, 0, 2, 0, 0, 0, 6, 4, 1, 0, 6, 13, 0, 0, 1, 0, 0, 0, 0, 6, 1, 0, 6, 8, 0, 0, 4, 75, 0, 0, 6, 11, 1, 0, 5, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0.6841614127159119,0.5619694352149963,0.5468255291970501,0.4289803220035778,0.4773498382274628,0.6820678513731825,0.0021777763
"[0, 9, 1, 0, 8, 1, 1, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 8, 1, 0, 7, 0, 0, 0, 1, 0, 0, 0, 0, 8, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 6, 14, 0, 0, 1, 0, 0, 0]",0.8709911704063416,0.4974533081054687,0.4725512481670247,0.4597495527728085,0.4618953182248956,0.5315024232633279,0.32119545
"[8, 0, 2, 0, 8, 1, 1, 0, 8, 1, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 4, 72, 0, 0, 5, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6888923645019531,0.5252971291542053,0.0,0.0,0.0,0.99967689822294,2.2143888
"[6, 13, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6900694727897644,0.5254669189453125,0.0,0.0,0.0,1.0,0.08769223
"[7, 0, 0, 0, 6, 10, 0, 0, 7, 0, 0, 0, 4, 55, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6885530591011048,0.5254669070243836,0.1333333333333333,0.0007155635062611,0.0014234875444839,0.9993537964458804,1.8432972
"[8, 0, 1, 0, 4, 1, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 4, 45, 0, 0, 8, 2, 1, 0, 8, 3, 2, 0, 3, 0, 0, 0, 0, 13, 1, 0, 8, 1, 2, 0, 8, 1, 2, 0, 5, 0, 0, 0]",0.692989182472229,0.5251273512840271,0.0,0.0,0.0,0.9993537964458804,0.01179545
"[8, 0, 1, 0, 6, 11, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 8, 1, 0, 7, 0, 0, 0, 4, 8, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0]",0.6927065134048462,0.5264855742454528,0.2011684518013631,0.0175313059033989,0.031155051844707,0.9861066235864298,0.52198654
"[3, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 4, 119, 0, 0, 0, 5, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.7035640954971314,0.5213921904563904,0.4805095634783639,0.5796064400715564,0.4690091504941662,0.4688206785137317,2.1188717
"[7, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 6, 11, 0, 0, 6, 12, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 109, 0, 0, 4, 37, 0, 0, 7, 0, 0, 0]",0.6915515065193176,0.5254669189453125,0.0,0.0,0.0,1.0,0.218838
"[8, 0, 1, 0, 1, 0, 0, 0, 4, 90, 0, 0, 3, 0, 0, 0, 4, 103, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 4, 105, 0, 0, 3, 0, 0, 0]",0.6255216360092163,0.6521222352981567,0.6591608751025912,0.6075134168157424,0.6119641775860953,0.6924071082390953,7.6129193
"[6, 10, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 4, 19, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.826552951335907,0.6431239366531372,0.7068110832495286,0.5288014311270125,0.5550021161218985,0.7463651050080775,7.978822
"[2, 0, 0, 0, 2, 1, 0, 0, 0, 12, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.7621511220932007,0.5860781073570251,0.5646387107426041,0.5599284436493739,0.5621976191355078,0.6096930533117931,28.482708
"[0, 11, 1, 0, 2, 0, 0, 0, 0, 14, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 4, 0, 0, 3, 0, 0, 0, 4, 6, 0, 0, 8, 2, 2, 0, 8, 3, 2, 0]",0.6925202965736389,0.5346349835395813,0.3112944332662642,0.0847942754919499,0.1101587898458468,0.9408723747980614,0.0
"[3, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 3, 0, 0, 0, 0, 4, 1, 0, 3, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0.7280922889709472,0.5106961071491242,0.4878467888308992,0.6322003577817532,0.5469510567618758,0.4009693053311792,5.746674
"[3, 0, 0, 0, 6, 13, 1, 0, 0, 6, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 6, 6, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 4, 30, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6927210330963135,0.5254669189453125,0.0,0.0,0.0,1.0,0.022059929
"[8, 0, 2, 0, 4, 122, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 8, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0]",0.6909818887710572,0.5254669189453125,0.0,0.0,0.0,1.0,1.9129767
"[2, 0, 0, 0, 7, 0, 0, 0, 4, 61, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 5, 0, 0, 0, 7, 0, 0, 0, 4, 117, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0]",0.6251951694488526,0.6740237712860108,0.6681625498520206,0.706618962432916,0.663073074919881,0.6445880452342487,89.72776
"[2, 0, 0, 0, 6, 12, 0, 0, 4, 121, 0, 0, 0, 13, 0, 0, 8, 3, 1, 0, 1, 0, 0, 0, 6, 11, 1, 0, 7, 0, 0, 0, 4, 118, 0, 0, 2, 1, 0, 0, 8, 3, 2, 0, 5, 0, 0, 0]",0.6929423928260803,0.5254669189453125,0.0,0.0,0.0,1.0,0.0038411708
"[8, 0, 2, 0, 4, 115, 0, 0, 4, 111, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 0, 6, 12, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6853781104087829,0.550764000415802,0.6092672248644051,0.1803220035778175,0.2514083911616294,0.8852988691437803,0.6456574
"[6, 6, 1, 0, 7, 0, 0, 0, 6, 5, 1, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 6, 1, 0, 8, 3, 1, 0, 8, 1, 2, 0, 8, 2, 2, 0, 0, 15, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0]",0.6931164741516114,0.5254669189453125,0.0,0.0,0.0,1.0,1.0138738e-08
"[1, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 8, 3, 2, 0, 0, 15, 1, 0, 6, 6, 1, 0, 3, 0, 0, 0, 1, 0, 0, 0, 4, 53, 0, 0, 0, 11, 1, 0, 6, 14, 1, 0]",0.6926111340522766,0.5227504253387452,0.5022255090067753,0.2400715563506261,0.3055227124713218,0.7780290791599354,0.005823179
"[7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0, 5, 0, 0, 0, 4, 76, 0, 0, 4, 95, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 77, 0, 0]",0.6592311382293701,0.6037351489067078,0.7170443920915628,0.2876565295169946,0.3896221267087897,0.8891760904684975,63.742733
"[8, 0, 1, 0, 6, 7, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 4, 35, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 4, 46, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6239392876625061,0.6434634923934937,0.6429979416903518,0.5810375670840788,0.6009586708535961,0.6998384491114701,3.6383367
"[2, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 15, 1, 0, 6, 9, 1, 0, 2, 1, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0]",0.6930144667625427,0.5154499351978302,0.2196065428824049,0.1932021466905187,0.1301545557955814,0.8064620355411953,0.038650893
"[8, 0, 2, 0, 3, 0, 0, 0, 6, 13, 0, 0, 8, 2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 6, 10, 0, 0, 1, 0, 0, 0, 0, 11, 1, 0, 8, 1, 1, 0, 2, 0, 0, 0]",0.6960132718086243,0.5108658671379089,0.4791956913527597,0.3194991055456172,0.3152012106685871,0.6836833602584814,0.0017333073
"[7, 0, 0, 0, 0, 8, 1, 0, 1, 0, 0, 0, 6, 5, 0, 0, 6, 11, 1, 0, 2, 1, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0]",0.7269478559494018,0.5088285207748413,0.4830231314424097,0.4973166368515206,0.4899321255766186,0.5192245557350565,0.09361149
"[2, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 15, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 6, 6, 0, 0]",0.6937891244888306,0.5246180057525635,0.4964966896026506,0.4382826475849731,0.4619753601635879,0.6025848142164781,1.2640785
"[7, 0, 0, 0, 3, 0, 0, 0, 6, 14, 0, 0, 0, 15, 0, 0, 4, 82, 0, 0, 4, 40, 0, 0, 8, 3, 1, 0, 4, 73, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0]",0.691658902168274,0.5254669189453125,0.0,0.0,0.0,1.0,0.19158688
"[4, 62, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 13, 1, 0, 7, 0, 0, 0, 4, 14, 0, 0, 6, 11, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6918491363525391,0.5254669189453125,0.0,0.0,0.0,1.0,0.21249323
"[7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 4, 74, 0, 0, 1, 0, 0, 0, 8, 3, 2, 0, 8, 3, 1, 0, 7, 0, 0, 0, 3, 0, 0, 0]",0.7242788791656494,0.6325976252555847,0.6278053316111931,0.603577817531306,0.6030106772072484,0.6588045234248788,42.99197
"[3, 0, 0, 0, 7, 0, 0, 0, 0, 10, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0]",0.6538319110870361,0.6118845462799072,0.6050928402511783,0.5255813953488372,0.5598569335655004,0.6898222940226172,12.0259495
"[2, 0, 0, 0, 1, 0, 0, 0, 6, 15, 1, 0, 0, 10, 1, 0, 5, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.6895776271820069,0.5275042295455933,0.5163159494447838,0.0776386404293381,0.1313132991252089,0.9337641357027464,0.25362077
"[3, 0, 0, 0, 1, 0, 0, 0, 4, 114, 0, 0, 8, 2, 1, 0, 3, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0]",0.6014034271240234,0.6714770793914795,0.6629466360946829,0.645438282647585,0.6488218521529835,0.6949919224555735,22.127579
"[7, 0, 0, 0, 4, 94, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 120, 0, 0, 2, 1, 0, 0, 4, 30, 0, 0, 1, 0, 0, 0, 6, 9, 1, 0, 4, 16, 0, 0, 7, 0, 0, 0, 0, 14, 0, 0]",0.6896688342094421,0.5307300567626954,0.4995090016366612,0.0347048300536672,0.0617085726751238,0.978675282714055,0.15440068
"[7, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 8, 1, 1, 0, 1, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 4, 94, 0, 0]",0.6332116961479187,0.6509337902069092,0.6516505585455759,0.584257602862254,0.6086037380708003,0.7111470113085622,85.55024
"[6, 12, 0, 0, 7, 0, 0, 0, 4, 85, 0, 0, 7, 0, 0, 0, 6, 6, 0, 0, 4, 127, 0, 0, 4, 89, 0, 0, 7, 0, 0, 0, 6, 11, 1, 0, 3, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0]",0.6930320501327515,0.5254669189453125,0.0,0.0,0.0,1.0,0.0017256645
"[3, 0, 0, 0, 7, 0, 0, 0, 0, 8, 1, 0, 3, 0, 0, 0, 5, 0, 0, 0, 4, 120, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 4, 108, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.6920993804931641,0.5100169777870178,0.5307825402867463,0.6135957066189623,0.4678907768357769,0.4164781906300485,34.83944
"[3, 0, 0, 0, 6, 10, 1, 0, 1, 0, 0, 0, 6, 11, 0, 0, 8, 1, 1, 0, 3, 0, 0, 0, 6, 10, 1, 0, 3, 0, 0, 0, 2, 1, 0, 0, 8, 2, 1, 0, 8, 3, 2, 0, 3, 0, 0, 0]",0.6930705547332764,0.5239388942718506,0.0975871313672922,0.0651162790697674,0.0781115879828326,0.9382875605815832,0.0002784639
"[1, 0, 0, 0, 2, 1, 0, 0, 0, 4, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 4, 8, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0]",0.7389439463615417,0.5426146149635315,0.5176933592723066,0.538819320214669,0.526054618157348,0.5460420032310178,0.46156466
"[7, 0, 0, 0, 4, 88, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6853600382804871,0.5397283554077148,0.60241705314553,0.0694096601073345,0.1170104923143039,0.9644588045234248,10.524391
"[4, 111, 0, 0, 4, 121, 0, 0, 7, 0, 0, 0, 0, 9, 1, 0, 6, 10, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 4, 36, 0, 0, 2, 1, 0, 0, 0, 13, 0, 0]",0.6846449136734009,0.5611205458641052,0.553030693348406,0.3871198568872988,0.4534000252114781,0.7182552504038773,0.20333165
"[8, 0, 1, 0, 8, 1, 2, 0, 6, 8, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0, 8, 2, 1, 0]",0.6429868578910828,0.6263157844543457,0.6210704718256699,0.5434704830053667,0.5784722149330135,0.7011308562197092,0.8709413
"[1, 0, 0, 0, 2, 0, 0, 0, 8, 1, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 2, 1, 0, 4, 122, 0, 0, 6, 12, 0, 0, 6, 15, 1, 0, 4, 95, 0, 0, 0, 15, 0, 0]",0.6924102067947387,0.5254669189453125,0.0,0.0,0.0,1.0,0.034454275
"[3, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 4, 63, 0, 0, 1, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0]",0.6321586012840271,0.6601018667221069,0.6212218104963053,0.7706618962432916,0.6794797750545871,0.5602584814216478,33.230885
"[7, 0, 0, 0, 1, 0, 0, 0, 6, 15, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 4, 27, 0, 0, 6, 11, 1, 0, 8, 1, 1, 0, 7, 0, 0, 0, 2, 0, 0, 0, 6, 15, 1, 0]",0.693103575706482,0.5174872875213623,0.0925750394944707,0.1048300536672629,0.0983221476510067,0.8901453957996768,0.00015638788
"[2, 1, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 11, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 8, 1, 1, 0, 2, 1, 0, 0, 0, 13, 0, 0, 4, 43, 0, 0]",0.673746383190155,0.5728353023529053,0.5585615831347069,0.4769230769230769,0.5143518999493744,0.6594507269789984,0.27408233
"[0, 10, 1, 0, 0, 11, 1, 0, 8, 2, 1, 0, 3, 0, 0, 0, 8, 1, 1, 0, 4, 103, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 6, 10, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6922705888748169,0.5298811674118042,0.5052050639513899,0.2822898032200358,0.3583448888294934,0.7534733441033926,0.13921665
"[7, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 4, 61, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.5432995438575745,0.7268251180648804,0.7216582842365138,0.6915921288014311,0.7059421245880101,0.7586429725363489,151.86823
"[4, 95, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 8, 2, 2, 0, 8, 1, 1, 0, 8, 3, 2, 0, 4, 27, 0, 0, 6, 12, 0, 0, 6, 5, 1, 0, 4, 50, 0, 0, 4, 60, 0, 0, 4, 106, 0, 0]",3915.092624473572,0.5254669189453125,0.0,0.0,0.0,1.0,0.22132397
"[1, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 6, 7, 0, 0, 2, 0, 0, 0, 8, 2, 2, 0, 8, 2, 1, 0, 3, 0, 0, 0, 0, 8, 1, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.6927774667739868,0.5215619742870331,0.5501252377813751,0.3159212880143112,0.2681315941983183,0.7072697899838449,0.0008356897
"[7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 8, 1, 0, 3, 0, 0, 0, 8, 1, 1, 0, 8, 1, 1, 0, 8, 3, 1, 0, 2, 0, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0]",0.6923383235931396,0.5188454985618591,0.4453471845829568,0.2221824686940966,0.1939782905061712,0.7867528271405493,1.0402668
"[6, 12, 1, 0, 8, 1, 2, 0, 8, 2, 2, 0, 4, 86, 0, 0, 2, 0, 0, 0, 6, 8, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 6, 4, 0, 0]",0.693112313747406,0.5254669189453125,0.0,0.0,0.0,1.0,1.40876605e-14
"[1, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 6, 9, 1, 0, 2, 0, 0, 0, 8, 3, 1, 0, 6, 12, 0, 0, 6, 6, 0, 0, 5, 0, 0, 0]",0.6930303692817688,0.5254669189453125,0.0,0.0,0.0,1.0,0.00050742854
"[4, 97, 0, 0, 2, 1, 0, 0, 6, 4, 0, 0, 6, 14, 1, 0, 8, 3, 1, 0, 6, 11, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 60, 0, 0, 1, 0, 0, 0, 0, 4, 1, 0, 1, 0, 0, 0]",0.6921966314315796,0.5254669189453125,0.0,0.0,0.0,1.0,2.9770745e-06
"[8, 0, 1, 0, 3, 0, 0, 0, 4, 63, 0, 0, 8, 3, 1, 0, 3, 0, 0, 0, 2, 0, 0, 0, 4, 116, 0, 0, 5, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0]",0.6820861101150513,0.5587436318397522,0.6539019837375981,0.146690518783542,0.2246030713967845,0.9308562197092084,6.9289846
"[7, 0, 0, 0, 1, 0, 0, 0, 4, 83, 0, 0, 7, 0, 0, 0, 6, 8, 1, 0, 8, 2, 1, 0, 4, 119, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 4, 81, 0, 0]",0.685898506641388,0.5516129016876221,0.6158447967490934,0.146690518783542,0.2268316576359326,0.9172859450726978,0.02553246
"[3, 0, 0, 0, 4, 59, 0, 0, 4, 31, 0, 0, 7, 0, 0, 0, 6, 13, 0, 0, 2, 1, 0, 0, 0, 11, 1, 0, 0, 13, 0, 0, 4, 6, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0]",0.6930144786834717,0.5241086721420288,0.1828841607565011,0.0150268336314847,0.0277708565558542,0.9838449111470112,0.05207513
"[3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 4, 115, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.6527425527572632,0.6176570415496826,0.7515109282136709,0.2923076923076923,0.4183683008697885,0.911470113085622,68.10072
"[1, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 0, 4, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 84, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.7583234071731567,0.5534804821014404,0.5276054368444696,0.5667262969588551,0.5461905619451788,0.541518578352181,10.5866995
"[6, 15, 0, 0, 6, 4, 1, 0, 8, 2, 1, 0, 6, 10, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0]",0.693116283416748,0.5254669189453125,0.0,0.0,0.0,1.0,1.030432e-05
"[6, 15, 1, 0, 6, 4, 0, 0, 7, 0, 0, 0, 6, 9, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6930883169174195,0.5254669189453125,0.0,0.0,0.0,1.0,0.0015798334
"[0, 13, 1, 0, 7, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 3, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6890170931816101,0.5300509452819824,0.6589371980676328,0.0153846153846153,0.0288499826345502,0.9948303715670436,1.9640737
"[7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 6, 6, 0, 0, 0, 8, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0]",0.6546064972877502,0.6176570415496826,0.6252729966469797,0.5273703041144902,0.5458913894945189,0.6991922455573506,1.2017584
"[1, 0, 0, 0, 1, 0, 0, 0, 6, 10, 1, 0, 7, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 4, 76, 0, 0, 4, 115, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0, 3, 0, 0, 0]",0.6649698138236999,0.6461799621582032,0.6277604803605445,0.6286225402504473,0.6269596245761696,0.6620355411954766,0.36596796
