Encoded Architecture,Loss,Accuracy,Precision,Recall,F1,Specificity
"[8, 0, 1, 0, 0, 32, 0, 0, 0, 4, 1, 0, 7, 0, 0, 0, 8, 1, 1, 0, 0, 32, 0, 0, 7, 0, 0, 0, 0, 5, 0, 0, 4, 1, 0, 0, 4, 256, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6931167038119569,0.5,0.0,0.0,0.0,1.0
"[8, 0, 1, 0, 0, 32, 0, 0, 0, 4, 1, 0, 7, 0, 0, 0, 8, 1, 1, 0, 0, 32, 0, 0, 7, 0, 0, 0, 0, 5, 0, 0, 4, 1, 0, 0, 4, 256, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6984963806308045,0.5,0.5,1.0,0.6666666666666666,0.0
"[8, 0, 1, 0, 0, 32, 0, 0, 0, 4, 1, 0, 7, 0, 0, 0, 8, 1, 1, 0, 0, 32, 0, 0, 7, 0, 0, 0, 0, 5, 0, 0, 4, 1, 0, 0, 4, 256, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6931473150545236,0.5,0.0,0.0,0.0,1.0
